face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,28,Man,0.008224659,99.991776,white,0.0024071026,0.01863505,0.0007315083,88.47627,5.5979667,5.903987,happy,0.059154008,2.5441376e-16,7.710567e-10,95.10897,0.00013459344,6.912776e-10,4.8317475,software engineer_male_1.png
1.0,29,Man,0.0023267535,99.99767,white,0.0098384,0.037551716,0.002956788,90.16651,5.1332755,4.6498675,angry,58.30449,0.041627824,1.5983297,0.8121085,23.87486,0.08588143,15.282701,software engineer_male_3.png
1.0,30,Man,0.01501137,99.98499,white,0.5639522,3.8291283,0.6176951,41.619514,33.65309,19.716621,angry,57.482773,0.04286548,0.49613178,32.784023,0.26750663,0.05364039,8.87306,software engineer_male_38.png
1.0,27,Man,0.004638943,99.99536,white,0.24865292,0.36078042,0.0667181,71.560165,8.236285,19.527407,neutral,1.5678881,9.64182e-08,0.08382602,0.1393322,1.5129685,0.17468183,96.52131,software engineer_male_13.png
1.0,28,Man,0.0020094956,99.997986,white,2.5232513,3.9811773,0.8191767,50.625988,25.22461,16.825796,neutral,0.11490893,0.83103293,4.712167,5.0315285,0.1874206,5.900367,83.22258,software engineer_male_35.png
1.0,31,Man,0.0051100547,99.99489,white,0.004212683,0.06597272,0.0026354606,84.544525,11.67687,3.7057903,neutral,1.0458661,2.061571e-07,4.341174,0.0017587319,6.7197733,1.2324358e-05,87.89142,software engineer_male_2.png
1.0,31,Man,0.0037713405,99.99623,white,0.0018182327,0.019240562,0.0008022338,87.08985,7.22306,5.665226,neutral,0.07897297,1.907531e-09,0.00011796543,0.020595763,0.73182636,4.0193058e-07,99.16849,software engineer_male_46.png
1.0,27,Man,0.016619386,99.98338,white,0.00028631615,0.00041880072,2.0889593e-05,99.42583,0.3326109,0.24083398,neutral,1.3824694,1.3742144e-06,0.018317996,38.700497,0.026322778,0.0022898705,59.870106,software engineer_male_31.png
1.0,26,Man,0.036131334,99.96387,white,0.6462826,0.6147981,0.15353881,58.651577,14.554109,25.379696,sad,11.333,1.7110948e-07,0.007756445,8.370685,79.83468,1.9289648e-05,0.45386744,software engineer_male_41.png
1.0,25,Man,0.0017751649,99.99822,white,0.124270774,0.18438713,0.020881638,89.52862,5.0003967,5.141449,neutral,14.129199,1.0635651e-12,2.4492688e-06,0.028734814,0.09226329,2.778876e-06,85.7498,software engineer_male_11.png
1.0,30,Man,0.15501767,99.84498,white,0.023059042,0.11263337,0.015742637,87.43033,7.5681887,4.850053,neutral,8.419989,4.3816073e-08,0.10270938,0.052700233,7.5003,8.3443365e-07,83.92431,software engineer_male_47.png
1.0,30,Man,0.026291274,99.97371,white,3.297892,5.3737926,1.663092,39.70497,22.351261,27.608994,neutral,17.06595,0.22092909,31.42539,1.6035333,6.882731,1.2862399,41.515232,software engineer_male_21.png
1.0,26,Man,0.0028969063,99.9971,latino hispanic,3.488421,6.808491,1.1318145,26.760235,14.536187,47.27485,neutral,0.03822786,1.0047492e-11,7.584673e-06,5.042671,0.10877928,2.1864795e-05,94.810295,software engineer_male_14.png
1.0,26,Man,0.004403796,99.9956,white,0.0015350287,0.001706143,0.00015006222,97.467514,0.9509738,1.5781116,happy,0.003127949,4.390959e-15,3.9417127e-06,95.905945,0.0012427653,3.6797783e-08,4.089683,software engineer_male_20.png
1.0,31,Man,0.0064116293,99.99358,white,0.00050093955,0.003422475,3.8243765e-05,92.890236,4.184178,2.9216218,happy,3.9171066,1.6832506e-10,0.0016286655,84.34428,0.061293125,1.1547886e-05,11.675683,software engineer_male_10.png
1.0,29,Man,0.073161975,99.926834,white,0.048797414,0.08392154,0.006833595,86.24859,6.054952,7.5569105,neutral,0.8006995,2.9837724e-07,0.007744693,0.38559514,0.73116916,1.1931618e-06,98.07479,software engineer_male_25.png
1.0,29,Man,0.027440054,99.972565,white,2.9106426,3.1073804,0.85741675,41.551426,18.346695,33.226444,neutral,4.358606,1.2880545e-10,0.002839196,0.00012552387,16.671547,3.2275786e-08,78.96689,software engineer_male_37.png
1.0,32,Man,0.004579687,99.99542,white,0.8106642,1.4623994,0.22554459,59.724937,17.680357,20.096094,neutral,44.61676,5.185889e-07,0.026467659,0.04442066,9.35537,1.1172662e-06,45.956978,software engineer_male_29.png
1.0,27,Man,0.008432685,99.99157,white,0.0007807142,0.0017431265,8.0063546e-05,98.02401,1.1314976,0.8418883,neutral,17.518766,3.3955766e-07,0.019010885,1.2333481,3.845138,0.0022661134,77.38148,software engineer_male_27.png
1.0,32,Man,0.0036988854,99.99631,white,4.3130067e-06,1.4483037e-05,1.16308996e-07,99.653465,0.1782712,0.16825376,neutral,8.503496,2.6603737e-05,0.59399736,0.21725313,8.930712,0.000846089,81.75366,software engineer_male_32.png
1.0,27,Man,0.02512359,99.97488,white,0.001829571,0.05550998,0.00051571324,73.49016,22.29355,4.1584325,neutral,0.29091483,1.7260517e-07,0.05515815,1.6642464,0.18760003,0.007115094,97.79497,software engineer_male_23.png
1.0,28,Man,0.025586221,99.97441,white,0.00024874305,0.002339832,9.2294926e-05,96.66009,2.1472738,1.1899563,happy,0.44285986,1.6184038e-15,1.7325107e-06,64.43665,0.0017347487,2.9497435e-06,35.11875,software engineer_male_12.png
1.0,28,Man,0.0074476497,99.992546,white,0.025128264,0.06328784,0.002715986,88.40921,4.904552,6.5951138,angry,88.31453,0.0022374217,0.96505696,0.17355452,4.1013036,0.006748584,6.4365664,software engineer_male_5.png
1.0,31,Man,0.00054656365,99.99945,white,1.3667232e-09,7.612425e-08,1.187882e-10,99.96279,0.03245587,0.0047590598,neutral,0.002015819,3.1852134e-20,3.9867462e-10,1.4371418,4.9745562e-05,1.145104e-09,98.5608,software engineer_male_45.png
1.0,26,Man,0.070217386,99.92979,latino hispanic,7.0923924,12.058535,2.7872896,21.048552,24.560822,32.452408,neutral,4.1747742e-07,2.7633688e-27,1.3134333e-14,9.847121,2.738615e-07,3.3014436e-13,90.15288,software engineer_male_34.png
