face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,27,Woman,97.93371,2.066285,white,0.2668844,0.14052436,0.020184616,78.606735,6.7503386,14.215332,happy,1.3289074e-05,8.748166e-09,8.130826e-06,99.65002,3.3095275e-06,0.015271021,0.33468685,software engineer_female_20.png
1.0,30,Woman,99.89747,0.10253682,latino hispanic,20.81044,19.078278,9.924692,13.19755,10.173469,26.815575,neutral,0.19335791,2.9230057e-10,0.0010998736,0.15419956,0.047244027,2.717702e-05,99.60407,software engineer_female_31.png
1.0,29,Woman,99.99913,0.00086583575,white,0.3079068,0.5711179,0.081725374,63.963203,14.280048,20.796001,neutral,0.00043725633,3.9468544e-14,1.9142391e-07,1.4858887,0.000326201,3.7070697e-06,98.51335,software engineer_female_9.png
1.0,29,Woman,99.872406,0.1275891,white,6.633944e-05,1.4292025e-05,5.777863e-07,99.663605,0.091881506,0.24443306,fear,0.047267403,0.0015488145,98.350266,0.44374177,0.01900894,1.1380157,0.0001574896,software engineer_female_42.png
1.0,28,Woman,99.86395,0.13604306,white,0.9346381,1.2112696,0.21174029,53.61126,14.031762,29.999334,happy,7.3777477e-07,1.393138e-10,3.0801966e-05,98.74667,0.0011008062,4.3289685e-05,1.252157,software engineer_female_7.png
1.0,29,Woman,99.99489,0.005114413,white,0.00016207053,0.00023712937,7.149181e-06,98.68286,0.40717626,0.9095596,neutral,0.050597236,4.5440026e-07,0.0004890041,28.843153,0.03167816,0.0018068557,71.07227,software engineer_female_13.png
1.0,30,Woman,98.109,1.8909954,white,0.004516061,0.010252236,0.0005824551,91.97359,4.3043413,3.706723,angry,94.94786,0.0022463696,4.792662,0.002856594,0.17899497,0.052259028,0.023127194,software engineer_female_8.png
1.0,28,Woman,99.99937,0.0006262549,latino hispanic,4.0818787,6.2946873,2.5725408,30.503357,21.95312,34.594418,neutral,0.14898266,2.4201949e-08,0.0011670837,7.9364257,9.807772,1.2457996e-05,82.105644,software engineer_female_24.png
1.0,30,Woman,99.15247,0.8475243,white,0.34391055,0.7262823,0.11079916,65.66866,16.97136,16.178978,neutral,0.62458766,0.0001249613,0.0698277,0.35513023,4.0505724,0.0001336094,94.89962,software engineer_female_3.png
1.0,28,Woman,99.99563,0.0043730824,white,0.16384101,0.106252074,0.01885091,84.656555,6.678131,8.3763685,surprise,0.7033938,0.0053197104,0.032987095,0.079463154,0.0025363371,99.16886,0.007442513,software engineer_female_5.png
1.0,31,Woman,99.75026,0.24974251,white,0.34645125,0.46957558,0.056494944,68.67741,14.324719,16.12535,neutral,3.7635786e-05,6.510556e-11,0.0001638089,3.651272,0.011452327,0.000100723875,96.336975,software engineer_female_41.png
1.0,28,Woman,99.99968,0.0003208108,white,0.00083475886,0.00021583147,1.0807228e-05,97.20907,0.60798734,2.1818905,happy,0.0009370387,1.2987698e-07,4.740353e-05,97.01829,0.5368725,1.4868694e-08,2.4438543,software engineer_female_36.png
1.0,28,Woman,99.99083,0.009167732,white,0.15879685,0.22516246,0.05026507,65.62598,7.9609222,25.978878,neutral,0.013573359,1.2247489e-06,0.0028201104,12.506811,0.18448187,0.000516555,87.291794,software engineer_female_18.png
1.0,28,Man,36.939644,63.06036,white,1.3415045,1.9908968,0.28422564,54.698013,18.526697,23.158665,neutral,0.008937612,4.0857904e-13,4.4085996e-06,0.00666768,0.49021366,1.2764803e-10,99.49418,software engineer_female_16.png
1.0,29,Woman,99.98887,0.011135124,white,0.0831176,0.11378476,0.024132323,73.54105,7.0235634,19.214354,neutral,0.18868127,9.442644e-12,0.00090638595,0.48098657,0.088403925,0.010894607,99.23012,software engineer_female_26.png
1.0,27,Woman,99.99947,0.0005259868,white,6.3315255e-08,3.129394e-07,3.6168302e-10,99.93113,0.025801532,0.04306577,happy,1.3605293e-10,3.0566634e-14,8.613752e-09,99.35811,5.386264e-07,3.9346665e-07,0.64189667,software engineer_female_0.png
1.0,27,Woman,93.704834,6.2951655,white,0.043166358,0.10613694,0.0058955937,82.55111,9.043107,8.250597,neutral,0.0017229749,3.8979447e-06,8.6235304e-05,42.520355,0.22332375,0.0042678784,57.250237,software engineer_female_19.png
1.0,28,Woman,99.99898,0.0010202375,white,0.516252,0.4633012,0.08656922,68.075386,7.720269,23.138224,fear,9.340859,15.08401,67.76654,3.3876128,1.9127277,0.6435595,1.864685,software engineer_female_37.png
1.0,27,Woman,99.87636,0.12365075,white,0.23799317,0.36889768,0.06359335,70.95884,12.602956,15.767713,happy,1.2452407e-08,9.289121e-13,1.4846664e-08,99.93786,8.5807085e-07,8.8480325e-09,0.06214429,software engineer_female_2.png
1.0,30,Woman,73.240456,26.759539,white,9.179873,9.558089,5.734128,27.091705,25.09757,23.338634,surprise,0.00097255217,2.6812382e-11,0.0031517812,0.0008980477,3.4165812e-06,99.99496,1.8670835e-05,software engineer_female_47.png
1.0,30,Woman,99.67081,0.32919154,latino hispanic,2.3182392,3.2313752,0.980175,38.968887,14.4097805,40.091545,neutral,6.310868e-09,3.8591032e-20,1.5492803e-07,15.778716,1.2323853e-05,0.00019378151,84.22108,software engineer_female_1.png
1.0,30,Woman,99.999916,8.180885e-05,white,0.0040316707,0.012413517,0.00036246024,91.71908,3.9473395,4.316772,happy,0.005473438,7.686921e-06,0.27837092,71.13198,0.26579088,0.0023524938,28.31603,software engineer_female_23.png
1.0,31,Woman,99.99025,0.009746424,white,1.3136896,1.2275027,0.27186775,56.387184,18.040285,22.759464,happy,4.531749e-06,9.8546345e-11,6.77513e-05,99.811325,0.15053692,1.4790365e-07,0.038058445,software engineer_female_21.png
1.0,29,Woman,92.41121,7.588796,white,0.31601238,0.71398264,0.06408747,68.4471,18.778353,11.680469,surprise,0.008413916,0.30848148,0.9986243,1.2648071,0.001411435,97.36126,0.057001628,software engineer_female_38.png
