face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,27,Man,0.051934697,99.94807,black,3.8716545e-16,2.2070988e-14,100.0,1.09181e-21,5.3681947e-22,4.4701427e-15,neutral,0.06804184,1.0267685e-08,0.005322957,0.005122119,5.116828,1.8512132e-07,94.80469,professional athlete_black_13.png
1.0,26,Man,0.08081618,99.91918,black,6.542768e-14,7.2756688e-12,100.0,4.9349582e-20,1.4787052e-20,8.230359e-14,neutral,4.8629598e-05,3.1711935e-15,6.4222995e-06,1.6288336e-06,0.0019457155,3.3467794e-07,99.998,professional athlete_black_21.png
1.0,30,Man,0.23414618,99.76585,black,4.6221274e-17,9.4342814e-14,100.0,4.181358e-23,1.1977004e-23,4.895014e-16,neutral,0.0014502315,2.282588e-16,1.215602e-10,0.08955211,0.0014848395,4.4112136e-09,99.90752,professional athlete_black_42.png
1.0,32,Man,0.26727644,99.73272,black,1.5923181e-13,5.4243804e-11,100.0,5.988412e-19,8.3208124e-19,4.136308e-13,neutral,0.19505784,1.690237e-08,0.00036373304,2.0667431,0.082382455,8.91918e-05,97.655365,professional athlete_black_40.png
1.0,27,Man,0.15510899,99.84489,black,1.1291602e-15,1.07997995e-13,100.0,2.41613e-22,1.9665867e-22,4.743976e-16,neutral,0.0025348426,4.7956526e-08,0.007249143,0.6361027,0.24111222,0.00013459976,99.11287,professional athlete_black_37.png
1.0,26,Man,0.07595541,99.92405,black,3.1069642e-09,7.924433e-08,100.0,1.9176995e-14,2.8266061e-15,9.85231e-10,neutral,0.008045413,2.2885403e-18,1.2066725e-08,0.09558726,0.0010587105,1.5697324e-08,99.89531,professional athlete_black_5.png
1.0,26,Man,0.026737543,99.97326,black,1.8727174e-08,7.7062043e-07,100.0,6.673648e-13,5.474659e-14,1.0709815e-08,neutral,0.11227932,3.7541876e-11,0.017490473,6.441352e-05,0.3854081,0.016002594,99.46876,professional athlete_black_0.png
1.0,27,Man,0.026358137,99.97364,black,2.511678e-07,3.9152283e-06,100.0,4.2523214e-11,4.2202335e-12,2.0355402e-07,neutral,0.33102146,1.978402e-11,0.0002565198,0.00010246255,0.3149126,1.3718112e-07,99.35371,professional athlete_black_15.png
1.0,29,Man,0.24109785,99.758896,black,1.7470028e-09,4.596056e-08,100.0,2.7485503e-14,1.615314e-15,1.0096691e-09,neutral,1.3861549e-05,1.0161438e-21,2.0214022e-06,2.997234e-09,8.80946,2.6958528e-15,91.19053,professional athlete_black_44.png
1.0,28,Man,0.97098434,99.02901,black,4.988926e-11,3.2182468e-09,100.0,1.01684e-15,4.9934617e-17,8.3226245e-11,neutral,0.00024843885,6.036646e-16,0.00046499603,9.144097e-09,4.1519303,2.9124925e-11,95.84735,professional athlete_black_24.png
