face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,50,Man,0.10640828,99.893585,latino hispanic,9.5254,7.951725,3.0894775,27.375662,21.67778,30.37995,neutral,0.31074673,3.1976779e-06,0.015441916,0.019542316,0.81474996,0.008981089,98.83053,fitness instructor_middle aged_3.png
1.0,42,Man,0.04951775,99.95048,latino hispanic,9.107887,15.236916,3.6321452,19.193804,18.200031,34.62922,neutral,1.4060107,1.1424299e-06,0.1269667,0.1350085,2.06023,0.0008645959,96.27092,fitness instructor_middle aged_22.png
1.0,41,Man,0.002074208,99.997925,white,0.004474209,0.057433713,0.0020120486,83.55122,12.29414,4.090719,happy,0.00060499704,7.762247e-07,3.1231044e-05,64.52201,0.6557384,3.609231e-06,34.82161,fitness instructor_middle aged_46.png
1.0,40,Man,0.09164116,99.90836,white,0.0006328533,0.0003044153,3.9321594e-06,99.53158,0.26307553,0.20440039,happy,23.486769,0.0018980129,0.684474,67.94791,1.4160415,0.01975558,6.4431586,fitness instructor_middle aged_30.png
1.0,41,Man,0.000651223,99.999344,white,0.39906403,0.7716676,0.18270344,61.63346,15.765997,21.24711,sad,9.908698,0.21985504,2.9250832,0.4993937,45.375492,0.03449981,41.036983,fitness instructor_middle aged_4.png
1.0,45,Man,0.0076912963,99.99231,white,0.030282436,0.4649976,0.015190676,68.9592,21.198235,9.332099,neutral,35.422943,4.874671e-09,9.230154e-05,0.7788887,3.1607718,7.2288835e-06,60.637295,fitness instructor_middle aged_24.png
1.0,31,Man,0.010398145,99.98961,white,2.1842778,5.3862476,1.4608669,34.93766,31.960281,24.07067,neutral,0.4351275,5.638981e-11,3.5110822e-06,46.90129,0.029735949,5.698963e-06,52.63384,fitness instructor_middle aged_43.png
1.0,40,Man,0.018840272,99.981155,white,0.047690127,0.16059755,0.01474793,76.604065,11.528037,11.644863,happy,4.385947,8.123873e-09,3.7859812e-05,50.235332,0.11410519,1.1342171e-05,45.264565,fitness instructor_middle aged_44.png
1.0,42,Man,0.016675323,99.98332,white,0.0009913925,0.0018557099,2.898076e-05,98.445694,0.49739444,1.0540329,neutral,9.777469,3.672081e-09,5.5811448e-05,14.257751,1.0411602,1.7161135e-05,74.923546,fitness instructor_middle aged_9.png
1.0,38,Man,0.031664003,99.96834,white,0.018365238,0.08633923,0.0052003236,76.48838,16.865294,6.5364175,happy,0.08562905,6.4834553e-06,0.0006652821,89.93009,0.19145703,0.00082748564,9.791319,fitness instructor_middle aged_15.png
1.0,42,Man,0.35149705,99.6485,white,6.420063,2.146505,1.9990124,52.56763,14.823277,22.043514,happy,0.0001277018,5.367139e-11,1.7520163e-07,99.99199,0.004152383,1.4191643e-11,0.0037328727,fitness instructor_middle aged_12.png
1.0,46,Man,0.018767158,99.98123,white,3.034963,5.588794,1.830104,40.480938,25.76741,23.29779,happy,3.9241192,2.4762244e-08,3.215792e-05,82.97186,0.5352868,9.3644826e-07,12.568704,fitness instructor_middle aged_32.png
1.0,41,Man,0.06113781,99.93886,white,1.0642936,2.4647858,0.3505998,50.399227,23.006395,22.7147,sad,1.1728061,0.00023507694,15.153485,0.082478546,76.845985,0.08884624,6.656163,fitness instructor_middle aged_37.png
1.0,49,Man,0.0049444237,99.995056,white,0.5718272,0.85921615,0.15805754,64.00345,17.636213,16.771238,neutral,0.027222022,1.5638566e-08,0.00025719102,0.5616792,0.1442515,0.00018506587,99.26641,fitness instructor_middle aged_16.png
1.0,39,Man,0.0045467233,99.99546,white,8.891247e-05,0.00062474894,1.4810242e-05,97.94216,1.03673,1.0203826,neutral,0.02194452,7.224183e-09,1.0498974e-06,34.17945,0.045034334,4.841868e-06,65.75356,fitness instructor_middle aged_18.png
1.0,36,Man,0.013664634,99.986336,middle eastern,0.021520952,1.926497,0.03401203,28.508762,57.290398,12.218808,neutral,2.4621936e-06,6.9196376e-12,1.0606131e-07,31.83599,0.005786631,1.15314606e-07,68.15822,fitness instructor_middle aged_42.png
1.0,48,Man,0.044591628,99.95541,middle eastern,4.275294,11.220553,3.0027053,20.113976,34.7629,26.624573,neutral,1.1713393,1.7025079e-06,0.050904293,9.550907,0.12688476,0.019415794,89.08055,fitness instructor_middle aged_33.png
1.0,35,Man,0.03964862,99.96036,white,5.2222724,4.914686,4.808878,38.272167,20.653698,26.128298,happy,0.014368584,9.592412e-05,0.00058351544,97.547874,0.10077269,0.0055158236,2.3307886,fitness instructor_middle aged_35.png
1.0,38,Man,0.046800967,99.9532,middle eastern,0.2100628,2.8539963,0.2660898,28.717257,51.978107,15.974488,happy,0.25351396,3.8957327e-16,1.4813673e-11,98.08313,6.826902e-05,4.1685254e-08,1.663291,fitness instructor_middle aged_45.png
1.0,48,Man,0.059291698,99.940704,latino hispanic,2.5453146,7.4788465,1.3448396,25.462774,26.939356,36.228867,neutral,0.00031462975,5.003263e-16,1.773445e-08,0.0006424148,0.005945954,2.214785e-11,99.993095,fitness instructor_middle aged_27.png
1.0,38,Man,0.023530472,99.97647,white,0.088186994,1.3971298,0.0648087,44.896023,43.95715,9.596711,happy,1.6633272,0.27815548,0.3299304,59.71514,10.228869,0.20625931,27.578312,fitness instructor_middle aged_40.png
1.0,48,Man,0.0046991627,99.9953,white,0.05809386,0.35716835,0.06540017,68.526115,13.38972,17.6035,happy,0.003566073,5.251492e-06,0.24286756,97.86798,0.026540808,0.0084825875,1.8505566,fitness instructor_middle aged_10.png
1.0,42,Man,0.06910747,99.93089,white,13.377394,7.878938,3.0344243,29.243427,20.251707,26.214111,neutral,0.73471135,4.541543e-06,0.020860132,0.13389777,1.5855402,0.0040418427,97.52094,fitness instructor_middle aged_39.png
1.0,40,Man,0.010695924,99.9893,white,2.273528,4.5275445,0.98071295,36.3171,28.212824,27.68829,neutral,0.018445473,5.127814e-10,3.1856512e-06,13.588193,0.09452597,6.8234804e-06,86.29882,fitness instructor_middle aged_8.png
1.0,45,Man,0.0018899177,99.99811,middle eastern,0.15215819,5.219498,0.42620817,22.66517,58.053993,13.482976,neutral,0.13376161,4.3255485e-10,0.0020043089,4.5002682e-07,0.5247658,1.9548926e-08,99.33947,fitness instructor_middle aged_26.png
