face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,48,Man,0.013268745,99.98673,latino hispanic,2.2672215,9.122901,14.564594,21.120207,19.205894,33.71919,neutral,0.004950967,1.9559018e-06,0.009134228,1.9238633,0.47792864,0.6910334,96.89309,chef_elderly_41.png
1.0,48,Man,0.032547493,99.96745,middle eastern,0.099185504,2.851383,0.10479154,18.32018,68.89332,9.731153,happy,0.0077965828,0.00015744347,0.0013319949,87.17614,2.51069,5.70406e-06,10.303873,chef_elderly_23.png
1.0,53,Man,0.18062416,99.81938,middle eastern,2.4195735,6.8604746,0.9515865,23.04992,40.024612,26.693836,neutral,8.043576,11.737591,8.625162,0.008732863,33.04776,0.06972965,38.467445,chef_elderly_9.png
1.0,53,Man,0.7540065,99.245995,middle eastern,0.2938238,11.020969,0.46555167,9.996705,62.98773,15.235222,neutral,0.023646532,6.530164e-07,0.001099855,0.02830616,19.434559,0.0007005093,80.51169,chef_elderly_16.png
1.0,49,Man,0.10484734,99.89516,middle eastern,1.0346828,3.4821591,0.18831511,12.31236,74.412094,8.570386,neutral,0.0020227616,9.6773975e-09,1.7177188e-05,0.0002495533,0.019413263,1.334253e-07,99.978294,chef_elderly_3.png
1.0,43,Man,0.08572249,99.914276,latino hispanic,6.9570317,13.409499,3.5876772,14.122554,25.675478,36.247753,fear,0.60063857,0.011024626,48.68278,0.008738273,22.659672,0.002138926,28.035011,chef_elderly_39.png
1.0,55,Man,0.019702397,99.9803,middle eastern,0.021036131,1.8646241,0.010327852,6.990249,87.944916,3.1688395,neutral,0.036724478,5.002085e-11,5.2636237e-06,0.0027460135,0.06728132,2.9111754e-07,99.89324,chef_elderly_15.png
1.0,48,Man,0.17235571,99.827644,middle eastern,1.0590049,9.535074,0.30157456,13.727413,62.625156,12.751775,neutral,0.019389164,4.4382137e-10,4.0566377e-07,0.04470711,0.038371492,3.9876998e-08,99.89752,chef_elderly_27.png
1.0,56,Man,0.0154213905,99.98457,latino hispanic,2.739728,6.6293507,1.4727732,27.62264,22.97205,38.563454,neutral,3.3199794,0.017070135,0.30568516,6.707286,22.210236,1.0197384,66.420006,chef_elderly_11.png
1.0,52,Man,0.060685225,99.93931,white,0.036557466,0.07301591,0.0014661141,90.618774,7.4856534,1.7845391,neutral,2.0667176,4.996105e-07,0.00022943302,41.672646,0.3335636,4.559468e-09,55.92685,chef_elderly_14.png
1.0,50,Man,0.2586596,99.74135,middle eastern,1.2479607,13.520143,0.7737363,10.909365,53.906994,19.641804,neutral,8.681243,0.000628893,0.00270702,0.010670507,6.1643047,3.3173896e-05,85.14041,chef_elderly_32.png
1.0,48,Man,0.014342267,99.98566,latino hispanic,3.06426,9.016524,3.1173625,23.140978,26.875078,34.785797,neutral,5.8387604,0.0013650565,2.1929684,11.260542,18.339312,0.19600421,62.17105,chef_elderly_36.png
1.0,55,Man,0.4357416,99.564255,middle eastern,0.44247544,3.8073876,0.39003992,35.433365,46.326073,13.600661,neutral,0.59243214,2.7879207e-10,4.265375e-06,0.80125284,0.3499538,2.0887875e-08,98.256355,chef_elderly_46.png
1.0,44,Man,0.027587157,99.97241,middle eastern,0.48451558,6.223612,0.16507255,19.472454,62.8061,10.84825,neutral,0.6649687,0.008007961,0.21359462,1.3714328,2.1067736,0.0002718922,95.63495,chef_elderly_30.png
1.0,50,Man,0.0054390053,99.99457,middle eastern,0.39618453,9.978269,0.39868322,7.1049666,67.95925,14.162639,happy,0.0013016536,5.432887e-08,0.013629633,93.77156,0.00053968636,0.09424706,6.118726,chef_elderly_45.png
1.0,61,Man,0.048758008,99.95124,middle eastern,1.7914144,13.240625,0.63628906,17.82839,53.908222,12.595056,neutral,16.69252,0.17984289,0.00234397,0.18500061,12.716213,3.134425e-05,70.224045,chef_elderly_42.png
1.0,49,Man,0.07924319,99.92075,middle eastern,5.1219997,18.18309,2.1302865,14.530595,42.77636,17.25767,sad,19.06386,0.004254037,0.99715114,3.227081,55.772602,0.0021382074,20.932915,chef_elderly_5.png
1.0,53,Man,0.011452857,99.98854,middle eastern,3.6931627,10.326309,2.944632,18.6204,37.634197,26.781294,neutral,0.5056504,7.469691e-08,0.04069087,1.2155218,1.6869999,0.055181053,96.49596,chef_elderly_43.png
1.0,55,Man,0.01836397,99.981636,middle eastern,5.7390933,14.0835,6.197431,10.532825,47.65583,15.791321,fear,0.104934536,2.970669e-06,57.221275,6.084003,0.73417646,0.07461164,35.780994,chef_elderly_34.png
1.0,52,Man,0.12325899,99.87675,latino hispanic,5.965358,12.890594,6.802938,16.789371,22.380522,35.17121,neutral,1.0044935,6.550472e-05,1.8529592,4.177726,5.6872673,0.06465381,87.21284,chef_elderly_4.png
1.0,47,Man,0.0027735773,99.99722,latino hispanic,11.203228,13.239988,4.015879,13.26492,16.635126,41.64086,neutral,0.37681192,0.0006744837,0.3712673,11.283483,1.2727188,0.9385728,85.75648,chef_elderly_12.png
1.0,49,Man,0.042030927,99.95797,middle eastern,0.31705433,6.638764,0.18596195,8.95679,77.43451,6.466925,neutral,3.4257066,0.004550089,1.5600377,0.1640568,18.337458,0.19260064,76.31559,chef_elderly_44.png
1.0,50,Man,0.040417276,99.95958,middle eastern,0.043099243,3.9422143,0.044846583,20.168835,69.48483,6.316164,neutral,0.0058442117,2.0733767e-11,1.1594736e-06,0.09031611,0.05896855,7.854094e-06,99.844864,chef_elderly_19.png
1.0,49,Man,0.51995504,99.48004,middle eastern,2.5080626,13.140779,1.0016919,15.059465,50.472843,17.81716,neutral,0.38145855,0.010325589,2.8968678,0.06303223,20.766615,0.003973367,75.87772,chef_elderly_1.png
