face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Woman,68.51927,31.480732,black,0.1158159,0.1542439,99.69726,8.2692124e-05,2.8266953e-05,0.03257333,neutral,0.0001500081,1.2695731e-13,0.01749925,0.00027402435,0.78514534,0.00023516458,99.1967,flight attendant_black_18.png
1.0,31,Woman,96.28197,3.7180285,black,6.98829e-11,5.323349e-08,100.0,6.1322327e-16,8.2481e-18,1.1482275e-10,happy,5.2061765e-11,4.7710937e-17,2.0454758e-14,99.876625,2.4048785e-07,5.886648e-07,0.12337763,flight attendant_black_43.png
1.0,29,Woman,99.99296,0.007045709,black,5.182899e-07,0.0005159285,99.99949,1.4398163e-10,1.6362274e-11,5.2908545e-06,happy,1.2035043e-06,4.26179e-18,2.4271493e-08,58.98487,1.1072057e-05,8.729144e-05,41.015034,flight attendant_black_23.png
1.0,31,Woman,99.91682,0.0831873,black,5.9279123e-06,2.4959729e-05,99.99997,5.320581e-10,1.2828348e-10,9.568232e-07,neutral,9.743351e-05,5.479598e-19,4.798089e-07,0.005674857,0.0025901014,4.4100003e-07,99.99163,flight attendant_black_28.png
1.0,30,Woman,99.99479,0.005204946,black,0.0037047917,0.021994475,99.97331,4.5563542e-07,1.0171023e-07,0.0009811948,neutral,0.018199634,4.931363e-10,0.0024491674,0.030098924,0.18470825,0.0050968025,99.75944,flight attendant_black_35.png
1.0,30,Woman,99.87342,0.1265836,black,4.8127396e-07,0.00027477337,99.999725,2.19241e-12,1.1397477e-13,5.1675227e-07,happy,1.2948863e-09,1.0550883e-18,1.0941537e-09,99.69376,2.4854551e-05,3.0831503e-05,0.30618528,flight attendant_black_21.png
1.0,29,Woman,99.997734,0.0022628414,black,0.08670241,0.15149957,99.72104,0.00013776575,1.8308063e-05,0.04060398,happy,3.959477e-07,9.787949e-16,4.10865e-09,96.27319,1.309949e-05,0.0004238105,3.726374,flight attendant_black_5.png
1.0,31,Woman,97.36946,2.6305342,black,3.7642658,3.6974034,90.07315,0.0854822,0.040055804,2.3396406,neutral,1.6917089e-05,1.848757e-19,1.7960151e-06,0.49129185,0.019764405,4.511185e-07,99.48893,flight attendant_black_19.png
1.0,31,Woman,65.48892,34.511074,black,0.28307992,2.7003288,96.82409,0.0006001435,0.00031447413,0.19158237,neutral,1.30966555e-05,6.399847e-12,0.003567296,3.9813175,0.022328243,0.05072346,95.94205,flight attendant_black_49.png
1.0,30,Woman,98.18957,1.8104242,black,9.0548325e-05,0.019249706,99.98062,5.4121747e-09,2.1271163e-09,4.0547846e-05,happy,3.214123e-06,5.967996e-13,5.6348506e-07,82.75882,0.00062167627,0.19312365,17.047436,flight attendant_black_44.png
1.0,30,Woman,98.18882,1.8111742,black,0.00015926438,0.0021343932,99.997574,7.612606e-08,1.3852695e-08,0.000120869845,neutral,0.057273213,1.07443485e-10,0.0012314788,0.0039490615,1.599419,8.547366e-05,98.33804,flight attendant_black_37.png
1.0,31,Woman,96.78711,3.212893,black,3.9915211,15.720269,76.98161,0.06896228,0.043173485,3.1944594,neutral,0.004161267,2.4142834e-12,0.009699515,44.815693,0.00862326,0.029149402,55.132683,flight attendant_black_8.png
1.0,30,Woman,98.08934,1.9106584,black,2.712417,2.5676873,93.79737,0.0122926105,0.004475579,0.90576,neutral,0.00063614186,1.1513169e-12,0.0018374594,0.0033792024,1.0698446,8.3570274e-05,98.92421,flight attendant_black_9.png
1.0,30,Woman,91.08198,8.918029,black,0.0064075305,0.15446989,99.83204,7.857566e-06,1.4630743e-06,0.0070827706,neutral,0.098036855,5.218284e-10,0.00030232963,0.42202178,0.5814009,3.310628e-05,98.89821,flight attendant_black_45.png
1.0,26,Man,31.354866,68.645134,black,2.7669013,7.9903274,86.467735,0.054349296,0.023130365,2.6975574,neutral,0.00010877005,1.1290882e-18,1.3460763e-06,0.0137036145,1.6533985,1.7292376e-09,98.33279,flight attendant_black_48.png
1.0,29,Woman,99.2331,0.7668933,black,2.5957112e-05,7.746103e-05,99.9999,7.240585e-11,4.4998115e-12,1.9492506e-06,neutral,0.03974332,5.491472e-09,0.096573785,0.0042995755,0.12166421,0.00013664218,99.73759,flight attendant_black_7.png
1.0,29,Woman,99.99976,0.00023814678,black,0.025419552,0.06652282,99.87017,4.8482834e-05,9.611789e-06,0.037833035,neutral,0.58109796,2.1769297e-09,0.79615545,0.00061214925,0.7185093,0.03873157,97.8649,flight attendant_black_14.png
1.0,29,Woman,98.06871,1.9312963,black,5.304407,13.456544,77.70785,0.16319065,0.084856674,3.2831547,neutral,1.8299128e-09,1.0685673e-22,6.4975483e-09,0.5036785,5.0002336e-06,3.1390872e-08,99.496315,flight attendant_black_47.png
1.0,31,Woman,99.977615,0.022381805,black,0.09710885,0.39655086,99.36002,0.00087678834,0.0006512669,0.14479901,neutral,0.0019548982,9.420087e-10,0.030085197,9.185902e-05,0.030804137,0.102561645,99.8345,flight attendant_black_39.png
1.0,30,Woman,99.999725,0.00027062127,black,8.051635,5.1447124,83.70126,0.06765889,0.026228243,3.00851,neutral,0.29725218,1.2155077e-12,0.0025862933,4.4104704e-06,0.27550322,1.1997273e-05,99.424644,flight attendant_black_10.png
1.0,28,Woman,99.948814,0.051180493,black,6.504334e-10,1.5322548e-06,100.0,1.5739351e-13,8.761935e-15,1.3385598e-08,neutral,0.09994048,9.399369e-08,0.021936912,4.7293034,0.09950577,0.27606297,94.773254,flight attendant_black_17.png
1.0,30,Woman,99.2843,0.71569854,black,0.96437395,0.503377,98.16167,0.0021601294,0.00030565672,0.36811802,neutral,0.30338427,6.0839994e-16,2.2086065e-06,0.0003719785,0.19094959,7.6787025e-08,99.505295,flight attendant_black_2.png
1.0,28,Woman,94.37907,5.620935,black,5.2219986e-12,5.1037202e-11,100.0,5.992408e-20,5.9223845e-22,1.9457686e-13,neutral,5.3480477e-11,3.379578e-15,5.835551e-06,4.268087,4.9756203e-05,0.0007940786,95.731064,flight attendant_black_24.png
1.0,31,Woman,98.02504,1.9749609,black,3.870594,14.652862,74.240395,0.26201904,0.29887858,6.67525,happy,8.629165e-06,1.7574874e-09,4.3656448e-07,96.9437,0.00019280011,0.0149164535,3.0411828,flight attendant_black_1.png
1.0,31,Woman,99.97861,0.02139818,black,24.878397,19.516075,40.59397,1.2067714,0.9288364,12.875957,neutral,6.1634623e-06,1.28133544e-17,7.1813397e-06,0.02015451,0.0008876309,8.186125e-06,99.97894,flight attendant_black_46.png
1.0,30,Woman,96.81698,3.1830251,black,0.020413056,0.10129747,99.817535,0.00022186241,4.199876e-05,0.060492497,neutral,0.00806266,4.314352e-14,4.9740817e-07,0.09357798,0.09850051,3.6830943e-07,99.79985,flight attendant_black_25.png
