face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,25,Man,1.3488235,98.65117,black,0.0010765339,0.02187345,99.976395,1.7568501e-06,2.8968875e-06,0.0006534984,neutral,0.00058701355,1.1053854e-12,0.00013910056,0.0001062598,0.33841792,1.0168825e-05,99.66074,singer_black_12.png
1.0,31,Man,0.18831116,99.8117,black,6.853367e-20,1.7895581e-16,100.0,9.9545664e-27,2.3672787e-26,5.833156e-19,neutral,0.06180026,1.3273278e-07,0.0071233427,0.001081952,6.2988977,4.8539414e-07,93.631096,singer_black_17.png
1.0,28,Man,0.38662803,99.613365,black,4.378872e-21,4.0325152e-20,100.0,2.2257226e-31,1.4124967e-30,8.8192756e-23,neutral,0.016370071,1.3173053e-08,0.53291434,0.014876136,3.6580737,0.0128154,95.76495,singer_black_4.png
1.0,33,Man,11.31735,88.68265,black,2.0867772,4.491249,92.53517,0.022992067,0.017222349,0.8466004,neutral,0.3772113,5.5711773e-09,0.22950032,8.333004e-05,46.37032,1.7520478e-07,53.022892,singer_black_39.png
1.0,28,Man,1.2736647,98.72634,black,0.00012630426,0.00011935778,99.999756,2.1622062e-09,9.996482e-11,6.5051e-06,sad,0.049413636,6.15548e-09,0.8773055,0.0007715466,53.100384,1.7704504e-05,45.972107,singer_black_40.png
1.0,29,Man,46.22091,53.77909,black,3.9806357e-12,7.709372e-09,100.0,1.3509485e-15,7.727132e-15,3.2199257e-11,sad,1.9355427e-06,1.0740944e-15,0.0019772383,3.284334e-10,99.99763,5.1682535e-14,0.00040119616,singer_black_36.png
1.0,29,Man,13.455484,86.54452,black,6.65242e-05,1.8535382e-05,99.999916,2.581771e-10,9.093825e-12,7.280762e-07,sad,6.3838776e-08,6.9351066e-27,3.0401409e-06,3.0891394e-11,78.871475,2.4854925e-17,21.12852,singer_black_44.png
1.0,35,Man,4.1623273,95.83767,black,0.00022590409,0.0044053174,99.994675,1.6223862e-06,7.800049e-07,0.0007002786,neutral,0.0021171065,5.5652066e-11,0.027521377,0.00481483,4.113168,3.457403e-06,95.85237,singer_black_21.png
1.0,28,Man,4.577355,95.42265,black,0.0015358779,0.03660677,99.95926,1.3500186e-05,1.2085873e-05,0.0025775454,sad,1.4388647e-06,3.323676e-18,0.00016819291,3.3901873e-10,99.98448,8.97322e-15,0.015352729,singer_black_18.png
1.0,30,Man,0.9995454,99.00045,black,3.7159968e-09,1.6234694e-06,100.0,3.5526612e-12,4.718538e-12,5.426314e-08,sad,0.0012662552,5.658071e-12,0.12338975,6.305792e-07,99.409386,1.5742437e-11,0.46596393,singer_black_8.png
1.0,33,Man,1.1176208,98.882385,black,1.223088e-11,1.356955e-08,100.0,1.997944e-15,7.8215245e-16,6.3835146e-11,sad,17.064766,0.00023638245,0.011570327,0.19182794,80.79271,2.4830035e-07,1.938892,singer_black_32.png
1.0,29,Woman,74.87732,25.12269,black,0.009250885,1.3838273e-05,99.99074,1.4297583e-08,6.013167e-10,5.648449e-06,neutral,0.0023994958,1.1009228e-16,2.2662485e-05,0.0003418419,0.0043993928,2.70975e-08,99.992836,singer_black_22.png
1.0,32,Man,5.0736723,94.92633,black,5.830625e-10,1.6155216e-06,100.0,8.146272e-14,2.4335403e-13,1.1152809e-09,angry,99.5238,4.4044655e-06,0.15019993,0.00040922442,0.3085985,1.2384316e-08,0.016986655,singer_black_0.png
