face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.0054643448,99.99454,indian,0.00030455706,99.32954,0.0139725655,0.022091338,0.29384947,0.34025362,neutral,0.004873635,9.6925845e-14,1.4017078e-06,1.2960366,0.0005822164,1.4379675e-06,98.6985,scientist_indian_23.png
1.0,34,Man,0.0044167154,99.995575,indian,5.5152283,59.332584,7.6787333,3.7428944,3.9034224,19.82713,neutral,0.010091191,2.3886998e-15,4.571696e-05,3.458297e-05,0.07563354,9.73063e-08,99.91419,scientist_indian_21.png
1.0,32,Man,0.0049642674,99.99504,indian,2.6299744,76.40211,6.2222023,1.1328269,1.18365,12.42924,neutral,0.06105668,1.1656309e-11,1.1718727e-07,11.855351,0.006028699,5.339496e-05,88.077515,scientist_indian_25.png
1.0,27,Man,0.0063204723,99.99368,indian,0.00023877306,99.499565,0.01610371,0.009073874,0.07398867,0.40103355,neutral,0.20078956,7.574806e-09,0.019567147,17.45998,0.040131453,0.0544419,82.22509,scientist_indian_31.png
1.0,35,Man,0.007257268,99.99274,indian,0.048175473,95.830444,1.3296831,0.13582498,0.25679755,2.3990717,neutral,13.409988,3.9516694e-06,0.05993577,0.0040036365,12.234964,0.00033624237,74.290764,scientist_indian_16.png
1.0,30,Man,0.0010691849,99.998924,indian,0.005681823,98.98566,0.3774403,0.02223001,0.048848387,0.56014484,happy,0.010423145,7.07854e-13,0.0007014289,68.48437,0.011020895,8.075564e-05,31.493404,scientist_indian_2.png
1.0,32,Man,0.014391227,99.98561,indian,0.32139632,80.94801,1.6554863,1.9685653,5.439403,9.66714,neutral,0.540601,3.1508305e-09,0.0012625309,0.040078335,0.017475072,0.008793548,99.39179,scientist_indian_4.png
1.0,38,Man,4.5581764e-05,99.999954,indian,0.00066639466,99.58076,0.032721817,0.010686114,0.074483916,0.30068043,neutral,0.063776076,6.787174e-20,4.2121903e-07,1.3302176e-05,0.00036275756,3.3306902e-09,99.935844,scientist_indian_42.png
1.0,33,Man,0.0013124655,99.99869,indian,0.06372884,91.982765,0.2877875,0.28284207,0.5184326,6.864443,happy,0.017586721,1.8323432e-17,5.420465e-08,72.55506,9.7716016e-05,1.2801434e-06,27.427258,scientist_indian_10.png
1.0,31,Man,0.01125903,99.98873,indian,0.894431,52.851288,2.3654447,3.658975,22.432035,17.797825,neutral,1.1088842,1.3776155e-08,4.762756e-05,21.829449,0.062307376,0.0010897177,76.99822,scientist_indian_5.png
1.0,42,Man,0.00024131044,99.99976,indian,0.24558277,87.2328,1.6129991,0.51191974,1.8085657,8.588136,neutral,0.0009994501,3.7932344e-14,3.8506903e-07,0.09116615,0.0017885375,3.550638e-05,99.906006,scientist_indian_36.png
1.0,36,Man,0.0003604674,99.99964,indian,1.263964,37.434414,2.2187812,7.151918,27.479895,24.451033,neutral,9.089729e-06,2.9008252e-19,5.1024315e-08,0.0016792141,0.0002511753,2.8919583e-08,99.99806,scientist_indian_15.png
1.0,26,Man,0.0037686445,99.99623,indian,2.2917788,53.181736,4.0404263,4.6068325,13.03369,22.84554,neutral,0.034997035,1.455362e-10,5.572723e-05,0.0057523297,0.017318279,8.742552e-05,99.94179,scientist_indian_46.png
1.0,40,Man,0.00042477137,99.99957,indian,0.011952799,81.352585,0.23037985,0.3881479,16.304518,1.7124264,angry,55.59332,2.1636103e-08,0.035601288,10.955681,0.1709685,0.028703878,33.21572,scientist_indian_1.png
1.0,37,Man,0.001652058,99.998344,indian,1.5104992,59.29714,1.9780995,3.6540828,12.700571,20.859606,neutral,0.037013933,6.825275e-14,2.716241e-08,1.0616194e-05,0.00094599416,9.023893e-07,99.96203,scientist_indian_39.png
1.0,32,Man,0.0038317807,99.99617,indian,0.17182635,89.30461,0.7698542,0.41979393,0.57693654,8.75698,neutral,0.6176049,1.027913e-07,0.047452837,3.3246458,3.7737038,0.17423445,92.06236,scientist_indian_43.png
1.0,34,Man,0.006763197,99.99324,indian,1.513025,69.13921,2.2755344,1.2595034,4.37892,21.433804,happy,0.9490294,2.0589663e-09,0.31902298,97.94542,0.0051538297,0.2327619,0.5486041,scientist_indian_7.png
1.0,32,Man,0.010978628,99.98902,middle eastern,0.13745095,30.072456,0.73081213,4.2431855,55.82622,8.989872,angry,69.331085,2.942445e-07,0.008038911,0.050400127,2.0690165,6.7484307e-06,28.541454,scientist_indian_35.png
1.0,43,Man,0.0055889664,99.99441,indian,0.069356866,88.92592,1.4255587,0.6533036,3.726962,5.1989083,neutral,0.109879695,1.2079893e-08,0.016539373,1.4530253,0.057375412,0.08695923,98.276215,scientist_indian_29.png
1.0,33,Man,0.00485681,99.99515,indian,0.07569189,84.818535,0.8905961,0.9223891,6.2769933,7.0157957,happy,6.5603194e-06,6.4498524e-19,9.608221e-11,99.749016,1.7740426e-08,6.98886e-06,0.25096947,scientist_indian_3.png
1.0,42,Man,0.0027880091,99.99721,indian,0.057394475,95.30185,2.920484,0.1227865,0.19149463,1.4059939,happy,0.43362918,3.3316638e-13,1.5630305e-05,80.53267,0.00048142913,0.055065054,18.978144,scientist_indian_34.png
1.0,39,Man,0.20420302,99.79579,indian,3.0315316,31.581497,2.3605494,9.705964,29.46531,23.85515,neutral,11.793495,5.309379e-06,0.10400615,0.001382765,10.738966,0.00027519724,77.36187,scientist_indian_44.png
1.0,32,Man,0.05310073,99.9469,indian,0.10588579,93.7975,0.86502224,0.28041947,1.3757871,3.5753794,neutral,2.2993765,2.2293577e-08,0.008812435,0.01236289,0.32103336,0.0020177225,97.3564,scientist_indian_6.png
1.0,35,Man,0.0053580166,99.994644,indian,0.002606358,99.15378,0.17151159,0.028735455,0.09068174,0.5526881,neutral,0.09194511,1.1551399e-18,4.172835e-05,2.5479434e-07,0.009260224,1.5672003e-10,99.89876,scientist_indian_11.png
