face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,32,Man,0.024896607,99.975105,black,1.0563999e-13,7.312178e-11,100.0,3.0240075e-20,1.3436821e-21,4.1459583e-14,neutral,0.0001633771,3.061368e-24,2.732863e-13,5.2492727e-05,1.446455e-05,3.52825e-11,99.99977,psychologist_black_36.png
1.0,32,Woman,99.50345,0.49655187,black,0.0003404524,0.02726257,99.97159,1.08924084e-07,2.7857835e-08,0.0008109634,neutral,0.35888186,7.260211e-07,0.33066174,24.87652,16.261131,2.448853e-05,58.17278,psychologist_black_38.png
1.0,28,Man,0.049040794,99.95096,black,7.218464e-14,4.2467913e-12,100.0,1.6242252e-21,5.401984e-23,1.9432754e-14,neutral,9.191305,1.7203806e-08,0.002417028,0.042886548,4.1152625,2.1826989e-07,86.64813,psychologist_black_0.png
1.0,38,Man,0.24858096,99.75143,black,0.0009874833,0.29753187,99.69692,2.743369e-06,1.2596765e-06,0.0045580105,happy,0.0023240934,1.419258e-09,0.008133836,86.6414,1.7310112,0.020193007,11.596936,psychologist_black_3.png
1.0,33,Man,0.6002674,99.399734,black,1.1187018e-10,8.513748e-08,100.0,6.324867e-15,3.398628e-16,1.6389485e-09,sad,0.30064705,1.0388547e-06,0.13315521,0.012794864,93.42159,0.00044215398,6.131368,psychologist_black_41.png
1.0,32,Man,0.03226979,99.96773,black,0.000500427,0.03690996,99.95788,8.47901e-07,2.8931422e-07,0.0047130105,neutral,0.01878669,7.813449e-18,1.47258135e-08,0.000220173,0.0006441848,1.1695886e-06,99.98035,psychologist_black_45.png
1.0,34,Man,0.17498969,99.825005,black,1.3945495e-07,7.1705865e-05,99.99993,1.0767804e-10,2.70846e-11,2.170196e-06,neutral,0.73501086,5.621236e-12,0.00063029723,0.006206251,0.1944316,6.633924e-06,99.06371,psychologist_black_24.png
1.0,31,Woman,97.26733,2.7326653,black,0.08714059,3.729532,95.6031,0.003128145,0.001707336,0.5753973,neutral,20.45842,1.561793e-07,0.001060368,0.3227327,0.09966164,0.09876713,79.019356,psychologist_black_29.png
1.0,25,Man,0.00087773544,99.999115,black,3.370715e-08,4.0334496e-07,100.0,5.8126904e-14,6.313992e-16,3.594688e-09,angry,52.707203,1.4548085e-07,0.0056564473,1.666634,1.3962212,0.00025227078,44.224037,psychologist_black_14.png
1.0,41,Man,0.45347968,99.546524,black,6.460284,9.090939,70.63336,1.6677737,1.9917197,10.155917,angry,63.63785,0.01121431,8.18872,0.036227208,17.312044,0.0054902113,10.808459,psychologist_black_35.png
1.0,25,Man,0.017522737,99.98248,black,1.0966103e-21,3.58612e-17,100.0,3.4767166e-31,4.5039062e-33,4.9505677e-21,neutral,4.363369e-07,2.036677e-15,1.4621868e-07,0.12335529,0.0007683787,1.6975138e-06,99.87588,psychologist_black_49.png
1.0,32,Man,0.48493934,99.51506,black,2.5765487e-10,1.0128952e-07,100.0,3.403599e-15,6.5996625e-16,1.6392612e-09,neutral,2.9855374e-07,8.689269e-31,8.626423e-15,1.854154e-08,8.69194e-08,8.6048674e-14,100.0,psychologist_black_34.png
1.0,30,Woman,98.95699,1.0430104,black,1.0202603e-05,0.0018815062,99.99808,2.3185465e-09,9.061254e-10,3.7807516e-05,angry,99.85138,3.9885534e-10,4.074108e-06,0.009186702,0.06895621,5.2848293e-07,0.07047784,psychologist_black_31.png
1.0,33,Man,0.14667977,99.853325,black,6.228882e-13,2.61636e-10,100.0,2.5390419e-18,2.5644858e-19,2.1973057e-12,neutral,0.04092784,5.090402e-09,0.002560609,0.0018570805,0.14376763,5.370057e-06,99.81088,psychologist_black_13.png
1.0,31,Man,0.028833773,99.97117,black,2.0100315e-21,1.8942211e-16,100.0,9.703398e-28,9.837349e-28,2.6178105e-19,neutral,0.019993104,2.9830974e-19,4.5032075e-10,4.6126745e-05,7.614522e-05,6.510784e-09,99.97988,psychologist_black_1.png
1.0,29,Man,0.3359874,99.66401,black,3.0901514e-12,8.978115e-09,100.0,1.5217873e-17,1.1337039e-17,7.683407e-12,angry,83.46088,4.729976e-06,0.4435022,0.48905426,5.1421037,0.002422724,10.462035,psychologist_black_27.png
1.0,31,Man,0.07546242,99.92454,black,1.3646987e-25,1.2575836e-18,100.0,1.19278835e-33,1.404038e-34,6.102478e-24,neutral,3.9321676e-06,1.1616111e-24,1.879847e-09,6.193313e-05,4.2395946e-05,4.174817e-09,99.99989,psychologist_black_9.png
1.0,30,Woman,99.99951,0.00048684928,black,0.009811486,0.015017765,99.97409,1.4922083e-06,6.1301233e-07,0.0010826834,happy,0.0014725223,1.1190547e-07,0.013482058,89.44414,0.03240856,1.1658679,9.342635,psychologist_black_48.png
1.0,31,Woman,90.598885,9.401115,black,4.100532e-11,3.6226916e-07,100.0,8.9675186e-17,8.079624e-18,6.8630823e-10,sad,0.67619544,2.0996778e-08,0.226835,0.0038222373,73.20428,5.2184505e-06,25.88886,psychologist_black_42.png
1.0,27,Man,0.03173227,99.96827,black,1.0335058e-10,2.2376673e-08,100.0,4.0461625e-15,3.5546623e-15,4.5952192e-10,angry,93.809555,1.4542638e-07,0.00019304077,0.32184252,0.834071,0.00033182302,5.0340095,psychologist_black_11.png
1.0,29,Man,0.018376004,99.98162,black,2.314909e-10,1.8344083e-09,100.0,1.3324923e-15,1.1847584e-16,5.5023455e-11,angry,39.123604,0.00021270149,0.05708088,3.8559334,30.614962,0.0055452166,26.34267,psychologist_black_47.png
1.0,34,Man,0.45510215,99.5449,black,5.3642625e-06,0.0002557713,99.999725,7.4081974e-10,1.5929542e-10,1.1341252e-05,neutral,0.00049944816,2.5462985e-12,2.6983128e-07,0.00040515032,0.013470481,2.0594121e-10,99.98563,psychologist_black_18.png
1.0,33,Man,0.24692889,99.753075,black,2.962304e-22,4.7057917e-20,100.0,2.4142222e-30,1.5974333e-30,2.2326047e-21,neutral,4.712009e-05,1.7413444e-15,7.29206e-08,0.098276384,0.0018037132,8.339497e-07,99.89987,psychologist_black_46.png
1.0,38,Man,0.042245895,99.957756,black,2.9802145e-09,7.2016046e-06,99.99999,2.8016153e-15,1.3686208e-15,1.0904391e-09,happy,0.61654747,1.2326677e-07,8.865878e-05,69.29696,0.011673922,0.06693819,30.007788,psychologist_black_43.png
1.0,32,Man,1.351324,98.64868,black,1.6347679e-13,4.1736864e-11,100.0,3.8570088e-20,7.813721e-21,2.1224258e-13,neutral,5.0008224e-09,8.972247e-24,1.1189069e-10,0.06059838,2.2795812e-06,1.7039497e-11,99.93939,psychologist_black_28.png
1.0,31,Man,0.63442963,99.36557,black,0.0019874943,0.006181318,99.99132,2.827808e-06,3.2921787e-07,0.000518592,neutral,0.0007283437,1.9513577e-11,0.0037734671,0.18910146,0.04243473,0.0035616823,99.76041,psychologist_black_26.png
1.0,31,Woman,99.99998,1.97498e-05,black,1.0937424e-07,0.000120194534,99.99988,8.860048e-12,1.5248228e-12,7.5243804e-07,neutral,2.024926e-05,5.833031e-14,2.272545e-06,0.14115383,0.00064034556,0.01953387,99.83865,psychologist_black_12.png
