face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,29,Woman,99.9862,0.013802883,white,0.00738796,0.023098068,0.00050160853,88.98147,4.617019,6.370526,angry,43.977974,1.1716452,16.150827,1.9472507,21.716444,1.2113615,13.824492,journalist_female_33.png
1.0,29,Woman,99.998924,0.0010692257,white,0.03062358,0.09514582,0.0040546353,80.05655,9.3971405,10.41649,neutral,0.7612059,0.003450214,0.72363776,1.2075754,8.085183,0.08051403,89.13843,journalist_female_24.png
1.0,30,Woman,99.99453,0.005474912,white,3.7682657e-05,0.00017798747,1.5686755e-06,98.0913,0.5370973,1.3713926,neutral,9.191625,0.054779362,15.574018,22.925455,18.964878,0.037331477,33.251915,journalist_female_8.png
1.0,30,Woman,99.257515,0.74248725,white,0.17482053,0.36107543,0.053580523,55.67491,8.596974,35.13864,neutral,0.0018465351,8.092445e-09,0.00071700884,1.7215314,0.059057355,0.0007202903,98.216125,journalist_female_42.png
1.0,26,Woman,99.957306,0.04269347,white,0.027632061,0.12379509,0.007542085,71.44981,7.5368814,20.854338,happy,0.08190685,2.260068e-05,0.74460626,54.868443,1.7050221,10.548887,32.051113,journalist_female_34.png
1.0,28,Woman,99.82267,0.17733267,white,0.113801606,0.051798098,0.002846013,84.260765,4.247993,11.322792,neutral,0.13005057,1.2049258e-05,4.7428575,0.035026375,2.48257,0.0028751674,92.60661,journalist_female_31.png
1.0,32,Woman,99.9889,0.011095111,white,0.0004961221,0.0019489857,2.4296356e-05,95.14769,3.0689354,1.7809092,happy,1.3253675e-09,3.6523798e-20,4.2896058e-13,99.82382,6.5267024e-08,1.784948e-08,0.17618346,journalist_female_23.png
1.0,26,Woman,99.999725,0.00027319833,white,0.4898889,1.7569591,0.16030738,44.796387,22.97124,29.825222,neutral,4.0572068e-06,2.7585717e-20,1.1739016e-06,6.7433234e-07,0.003862322,1.554123e-10,99.99614,journalist_female_19.png
1.0,29,Woman,99.99957,0.00043480805,white,0.5708656,1.2921325,0.12583128,59.90493,19.06463,19.041607,neutral,0.000516559,4.890142e-13,0.00041412894,0.00025966094,0.032156296,6.566461e-06,99.966644,journalist_female_30.png
1.0,30,Woman,99.4736,0.526397,white,0.0043519987,0.0043442324,5.757736e-05,95.45493,1.6047163,2.931597,happy,4.624294e-07,6.761305e-11,6.766673e-05,92.665344,0.0022469433,0.00014303329,7.3321977,journalist_female_15.png
1.0,29,Woman,99.99964,0.00036104297,white,0.3931064,1.975699,0.16930774,43.9375,25.075388,28.449001,neutral,0.0062540704,4.5860066e-11,7.453045e-05,0.037041124,0.4017319,2.0172893e-08,99.55489,journalist_female_26.png
1.0,31,Woman,99.99998,2.5289906e-05,white,0.000547276,0.0017204969,4.6719724e-05,96.920265,1.3011919,1.7762303,neutral,0.0018504243,6.297169e-08,0.000245056,4.160736,0.28675726,6.378289e-05,95.55035,journalist_female_46.png
1.0,29,Woman,99.999725,0.00027950504,middle eastern,0.120449826,2.4382126,0.036326848,28.100416,40.82938,28.475216,neutral,0.0032241812,3.9213197e-09,0.0604507,0.0037516297,0.98629946,5.4573342e-05,98.94622,journalist_female_27.png
1.0,30,Woman,99.74129,0.25871706,white,0.0021249873,0.0051244847,8.1734775e-05,94.68029,1.6389228,3.673455,neutral,25.364502,0.007932416,1.6757132,0.14636041,18.541647,0.054090228,54.209755,journalist_female_49.png
