face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Woman,99.991844,0.008150992,asian,99.99475,0.0015828182,4.3471406e-08,2.3518629e-05,3.574379e-09,0.0036366803,happy,6.365264e-08,1.7054458e-14,2.5830174e-08,94.66602,1.9900617e-06,0.00044097632,5.3335376,flight attendant_asian_2.png
1.0,32,Woman,99.99943,0.00056651304,asian,99.99875,0.0009330633,2.1361306e-09,8.6178065e-05,4.388269e-08,0.00023581096,happy,3.3290913e-08,3.519953e-15,4.827759e-08,99.34782,7.661844e-08,0.00012602194,0.652057,flight attendant_asian_26.png
1.0,31,Woman,99.99917,0.0008349335,asian,99.96652,0.012112525,3.2629855e-06,0.0029044095,1.8077952e-05,0.018434044,happy,4.0247845e-09,4.2941176e-14,6.569184e-08,99.9304,1.446645e-06,9.233833e-08,0.06960572,flight attendant_asian_22.png
1.0,31,Woman,99.99994,5.3788044e-05,asian,99.96966,0.011372013,3.2407831e-06,0.0022031255,1.7333268e-06,0.016756589,happy,0.0017545684,6.62336e-08,0.095189035,84.46728,0.028347751,0.2360234,15.171414,flight attendant_asian_5.png
1.0,32,Woman,99.99237,0.0076283393,asian,99.99787,0.000555537,2.9396913e-08,0.00018765822,3.1872215e-08,0.0013974857,happy,6.178804e-05,6.1118053e-09,0.0053342097,91.683586,0.0030550363,0.0003674474,8.307598,flight attendant_asian_31.png
1.0,31,Woman,99.99957,0.0004304536,asian,99.99902,0.0008325185,1.7519165e-10,1.1772849e-05,1.3127356e-10,0.00013651635,happy,1.4388198e-10,5.5627234e-17,1.4054748e-08,99.586075,7.3393565e-08,3.4638775e-05,0.41388753,flight attendant_asian_4.png
1.0,31,Woman,99.99993,6.702596e-05,asian,100.0,1.642815e-11,8.5823246e-19,1.4899552e-10,3.1125287e-16,1.0710117e-09,happy,2.3330982e-08,3.8016161e-13,6.123091e-09,98.67824,1.1667344e-06,6.8013787e-06,1.3217653,flight attendant_asian_13.png
1.0,28,Woman,99.988594,0.011407397,asian,99.90976,0.036636107,9.990674e-06,0.0023268592,2.5550291e-06,0.051271368,happy,8.101286e-12,2.0342144e-21,1.38731596e-11,99.87955,1.7857926e-10,6.4672946e-05,0.12038321,flight attendant_asian_29.png
1.0,30,Woman,99.999825,0.00017797963,asian,100.0,3.828641e-06,2.2888568e-13,7.8866904e-08,5.6895374e-12,4.6184496e-07,happy,0.018530294,0.0017314014,0.23838396,75.60317,0.47175503,0.0071225134,23.65931,flight attendant_asian_18.png
1.0,31,Woman,99.92075,0.07925286,asian,99.998474,0.00048198522,1.4622982e-08,5.6178258e-05,8.090841e-09,0.0009914276,happy,7.921674e-05,2.8536365e-07,0.010343179,66.66974,0.19997366,0.00018574235,33.119686,flight attendant_asian_25.png
