face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,27,Man,0.0017480074,99.998245,white,0.00061164016,0.111535914,0.0005115423,56.361694,40.37779,3.1478658,neutral,0.62751806,7.4656285e-08,0.0033863846,0.0014761898,0.58168447,1.2987069e-06,98.785934,writer_male_15.png
1.0,33,Man,0.034724463,99.96527,white,0.11464902,0.31515947,0.045540627,75.29631,12.817406,11.410941,neutral,8.829972,9.799663e-10,0.00030614552,9.909368,0.057218324,0.0004346975,81.202705,writer_male_21.png
1.0,44,Man,0.02929935,99.970695,white,0.00074182084,0.021234497,0.0004625474,85.52034,9.857583,4.599642,sad,26.085438,0.00018777826,0.84864736,0.24416871,49.452778,0.00054038514,23.368242,writer_male_23.png
1.0,32,Man,0.0013667298,99.99863,white,0.0025900847,0.007841911,0.00025308615,91.87643,5.8813977,2.2314892,neutral,0.044258043,1.2196365e-09,0.009612271,0.0009229113,0.44059622,9.667558e-05,99.50452,writer_male_38.png
1.0,28,Man,0.024663512,99.97534,white,0.0023127815,0.011207792,0.00012869481,93.086075,2.0681298,4.8321476,neutral,1.3846875,2.321612e-07,0.0076868893,8.759576e-05,1.2261206,2.4103554e-06,97.38142,writer_male_39.png
1.0,33,Man,0.061724067,99.93827,white,0.037244607,0.3342867,0.011221163,64.41702,22.248672,12.951556,neutral,0.00074816996,1.468891e-07,2.206263,6.2808385,0.24492696,0.16994686,91.097275,writer_male_40.png
1.0,31,Man,0.11812043,99.88188,white,7.9752725e-05,0.0015919408,2.1976619e-05,94.34093,3.7843063,1.8730788,sad,2.1186192,1.05232864e-07,1.9048016,0.00013666824,59.37553,1.6782378e-05,36.600895,writer_male_33.png
1.0,32,Man,0.078950636,99.92105,white,3.0134e-05,0.00017368162,2.8471384e-06,98.86045,0.5405458,0.5987889,neutral,11.244612,5.5166715e-06,0.001067462,6.13806,1.0180285,0.00022859877,81.59799,writer_male_8.png
1.0,30,Man,0.017289009,99.98271,white,0.00021286024,0.0016390792,9.5798205e-06,96.92095,1.6249882,1.4521992,neutral,0.02158478,1.6618904e-09,0.002327167,0.0014990839,0.072272114,0.000101434794,99.902214,writer_male_46.png
1.0,31,Man,0.028939944,99.97106,white,0.27883166,1.0650123,0.10398114,51.086025,18.90314,28.563007,neutral,0.00019305783,2.7213624e-12,0.0027077834,0.0055909697,0.081747636,0.00021463691,99.909546,writer_male_1.png
1.0,29,Man,0.0070564407,99.99294,white,0.0006018563,0.005291502,0.00019221997,94.41215,3.2650273,2.3167427,neutral,0.020616265,1.047929e-09,4.1228002e-05,32.793873,0.046773404,8.686499e-05,67.1386,writer_male_20.png
1.0,36,Man,0.016551368,99.983444,white,0.44446662,2.1235878,0.4942726,52.67971,22.555893,21.702068,neutral,0.0016200858,9.836416e-15,5.077397e-07,9.161015e-07,0.13888726,5.4389115e-12,99.8595,writer_male_44.png
1.0,35,Man,0.024364043,99.97564,white,0.3054954,4.11638,0.49210885,37.385025,35.414757,22.286242,neutral,0.8668792,2.4967257e-09,0.0009095917,0.002182963,0.4784829,5.950492e-06,98.65154,writer_male_30.png
