face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,35,Man,0.019811809,99.980194,asian,99.647545,0.09120305,0.00028410312,0.0030776125,2.2777244e-06,0.25789347,neutral,0.031603403,9.501916e-06,0.032933246,0.29864314,0.042888865,0.09788103,99.49604,judge_asian_47.png
1.0,40,Man,0.06052742,99.939476,asian,99.906006,0.008429625,4.6607624e-05,0.002708915,3.2973423e-06,0.08279703,surprise,0.18207999,4.3455534e-06,8.368602,0.12198836,0.09806002,80.044556,11.184713,judge_asian_34.png
1.0,44,Man,0.037113663,99.96289,asian,95.91314,0.584391,0.012179092,0.047267172,0.0008175084,3.4422047,happy,0.00017177095,1.8454659e-06,2.0434045e-05,79.26285,0.064916134,4.746537e-05,20.671993,judge_asian_27.png
1.0,42,Man,0.17320022,99.8268,asian,99.01146,0.07932387,0.0012298827,0.06877995,0.00087954797,0.83833456,neutral,1.1078309,0.30754203,7.874322,7.166644,10.395164,0.0545474,73.09395,judge_asian_40.png
1.0,34,Man,2.2872825,97.712715,asian,99.99996,4.08743e-06,1.3373425e-11,1.5810168e-06,1.9095807e-11,2.5330211e-05,neutral,0.06561433,2.1156654e-06,0.0060932436,2.7627633,0.6708647,0.00012344957,96.49454,judge_asian_15.png
1.0,41,Man,0.15540098,99.844604,asian,98.672615,0.050775956,0.0022810504,0.05064113,0.0007809588,1.2229022,neutral,0.01073853,2.914427e-07,0.013779002,0.22578284,0.2816701,0.022998635,99.44503,judge_asian_41.png
1.0,33,Man,1.641199,98.358795,asian,99.98786,0.0012645791,3.8174562e-07,0.000121449106,3.5887528e-08,0.010755116,neutral,1.8160589,1.7832723e-05,0.71269435,0.16665347,9.165681,0.009856062,88.12904,judge_asian_4.png
1.0,33,Man,0.056531746,99.94347,asian,63.569786,10.045633,1.4693359,1.4236265,0.3682828,23.123337,neutral,1.7774768,0.00024094815,16.058731,1.0995429,5.040312,0.07521298,75.94849,judge_asian_26.png
1.0,30,Man,0.28865218,99.71135,asian,99.980835,0.0069492008,8.5088266e-07,0.002022109,1.1263567e-07,0.010194693,neutral,2.2427807,0.027633741,1.2204419,1.5300176,10.196095,0.009933309,84.773094,judge_asian_7.png
1.0,43,Man,0.12824802,99.87176,asian,99.847374,0.013596746,4.354061e-05,0.0016544067,1.4736482e-06,0.13733624,neutral,0.08575674,4.084782e-08,0.18431947,0.28826326,0.15587355,0.015047798,99.270744,judge_asian_13.png
