face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.0014025964,99.9986,white,0.0024448512,0.07273355,0.001953903,74.33794,21.55381,4.031117,neutral,9.343804,3.1143426e-07,0.118063495,0.07835885,30.653214,2.6540072e-05,59.806538,judge_male_5.png
1.0,28,Man,0.019000817,99.981,black,4.575212e-05,0.0010613169,99.998856,4.496556e-08,4.359099e-09,3.5464316e-05,neutral,3.2048993e-06,2.5354068e-16,1.8498707e-07,0.00022799581,7.851503e-05,2.0804671e-05,99.999664,judge_male_3.png
1.0,32,Man,0.015519635,99.98448,white,14.822247,7.305269,2.8759594,28.931564,21.004541,25.060421,neutral,2.2494946,6.143942e-07,0.016722085,0.89096296,0.49411044,0.03339367,96.31531,judge_male_40.png
1.0,44,Man,0.004439985,99.99557,white,0.21012764,0.9965419,0.09568214,53.989643,20.718246,23.989761,neutral,19.277914,1.9241508e-08,0.004051934,0.2086187,1.3674785,8.962738e-05,79.141846,judge_male_30.png
1.0,38,Man,0.005575871,99.99442,white,0.14933006,1.6158847,0.18324845,45.158764,33.579865,19.312908,neutral,0.73392016,3.9742754e-05,0.24931996,0.30093282,3.4392228,0.036516447,95.24005,judge_male_48.png
1.0,30,Man,0.0037230067,99.99628,white,0.05616308,0.14290695,0.009159038,83.00584,5.941252,10.844684,neutral,1.8691573,0.037628822,0.22229625,30.621605,9.318442,0.01448402,57.91639,judge_male_35.png
1.0,33,Man,0.092650615,99.90735,white,1.4726743,2.8819282,0.6642061,45.744743,21.211945,28.024504,angry,74.87943,0.00028862356,0.8495263,0.10291057,2.0719197,0.1847863,21.911125,judge_male_16.png
1.0,34,Man,0.0021854977,99.99782,white,0.80099285,1.612189,0.2472989,49.507725,21.55355,26.278246,neutral,1.7122842,4.155817e-07,0.023848966,0.040000945,3.3636742,0.00017652972,94.860016,judge_male_6.png
1.0,30,Man,0.023541085,99.97646,white,1.4541216,2.538502,0.2939724,44.47758,21.645544,29.59028,neutral,0.03934818,2.3500484e-09,0.0029447528,0.3962925,0.5300932,2.2257327e-05,99.03129,judge_male_7.png
1.0,34,Man,0.018703992,99.9813,latino hispanic,12.775737,18.118475,4.931887,8.604815,5.4934087,50.075684,happy,0.08866088,3.300156e-09,0.0019061356,57.075085,1.7746339,0.00024971913,41.05947,judge_male_8.png
1.0,30,Man,0.030504804,99.9695,white,1.0340824,2.0188844,0.35938898,43.99238,16.487535,36.10773,neutral,0.7402173,3.1680187e-07,0.01274511,0.0037567122,1.1591564,0.000120101104,98.084,judge_male_39.png
1.0,31,Man,0.00085517997,99.999146,white,0.03228533,0.15340722,0.0034793383,80.45158,10.90975,8.4495,neutral,0.07673126,3.745232e-10,6.311773e-05,0.12055283,0.2314738,8.807127e-06,99.57117,judge_male_14.png
1.0,39,Man,0.39201733,99.60799,white,3.4193203,5.4983053,1.4343818,37.600292,25.968859,26.07884,angry,43.08666,0.19298914,21.370653,0.071022876,21.889902,0.40585378,12.9829235,judge_male_10.png
1.0,34,Man,0.047900792,99.9521,white,0.022917941,0.049894214,0.0023259437,91.17241,5.3289623,3.4234889,neutral,2.3488903,0.0021013813,0.18124215,4.485437,2.7553792,0.001596203,90.22536,judge_male_23.png
1.0,33,Man,0.011489961,99.98851,latino hispanic,3.4183733,6.982007,1.2056962,23.727486,13.249593,51.416843,neutral,3.918691,8.6010964e-08,0.028521033,0.09543092,3.2103474,5.132686e-05,92.74696,judge_male_2.png
1.0,34,Man,0.5679925,99.43201,white,0.004858849,0.020566944,0.0006796104,90.46165,3.1912644,6.3209867,neutral,0.07743821,3.4467806e-08,0.021054547,0.0040660775,1.5078725,8.3017485e-06,98.389565,judge_male_19.png
1.0,27,Man,0.12051746,99.87948,white,0.11858744,0.4809538,0.043730598,64.31609,22.46562,12.575019,neutral,0.071347706,7.5926425e-11,0.029000407,0.008496396,0.6135778,0.00079471146,99.27678,judge_male_28.png
1.0,29,Man,0.0058550322,99.99415,middle eastern,0.052410185,1.6342074,0.054236647,30.295753,54.403748,13.559647,neutral,0.013607744,1.3436153e-05,0.010071072,27.518679,1.0925866,0.0038827925,71.36116,judge_male_45.png
1.0,32,Man,0.009526554,99.99048,white,0.0762224,1.3446387,0.08155725,42.79938,39.78356,15.914637,angry,87.626686,3.791231e-05,0.23196761,0.2837663,1.2318138,0.0071683303,10.61856,judge_male_38.png
1.0,26,Man,0.17042655,99.829575,asian,41.43451,13.972592,9.516569,4.885302,3.0307336,27.16029,neutral,35.107117,0.0029330424,0.24840164,0.003914411,5.5885577,0.0014265539,59.047657,judge_male_0.png
1.0,33,Man,0.01847206,99.98153,white,1.6132124e-05,8.1727856e-05,4.062862e-07,99.47729,0.27988005,0.24274415,neutral,1.7238082,0.00012551316,0.16116434,0.76577085,3.4175603,0.00091594615,93.93066,judge_male_41.png
1.0,32,Man,0.022898518,99.977104,latino hispanic,1.4196782,8.068861,1.164799,23.703197,29.105001,36.538464,neutral,0.15850987,5.269001e-09,0.007267887,0.01725625,0.21630622,9.095544e-06,99.60065,judge_male_32.png
1.0,27,Man,0.04075205,99.95925,latino hispanic,6.5901294,13.546933,2.3821495,14.198489,10.420319,52.861977,neutral,3.1835783,7.2726693e-06,0.58933383,0.07176133,7.025867,0.003489883,89.12597,judge_male_47.png
