face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,59,Man,0.21559976,99.7844,white,13.686943,8.54538,3.1504407,32.882442,20.917494,20.817297,happy,0.044835098,2.2754379e-05,5.5342703,45.310143,3.75331,0.13170344,45.22572,baker_elderly_28.png
1.0,52,Man,0.01770923,99.98229,middle eastern,0.0049839,1.1743791,0.006718996,9.857694,86.638725,2.317505,neutral,0.020329388,5.47785e-09,0.022528842,2.989513,0.12795188,0.00039728792,96.83929,baker_elderly_8.png
1.0,54,Man,0.07948126,99.92052,middle eastern,4.2009926,22.167576,3.7764232,14.197972,34.290417,21.366625,neutral,2.415298,1.6648399e-05,0.0019072654,2.929133e-05,12.713436,1.6557187e-06,84.869316,baker_elderly_33.png
1.0,60,Man,0.3013014,99.69871,middle eastern,21.288912,17.529505,5.296579,14.413607,28.612848,12.858548,happy,0.00068562897,3.9970014e-09,0.0042777783,50.462658,0.0028704149,0.027032537,49.50248,baker_elderly_45.png
1.0,51,Man,0.48195794,99.51805,middle eastern,1.0048707,2.3585196,0.15622512,38.8012,44.766655,12.912527,neutral,0.23963512,1.7387365e-05,2.4438343,0.4655848,19.398346,0.00042759333,77.452156,baker_elderly_17.png
1.0,51,Man,0.046792224,99.95321,middle eastern,12.514737,12.960981,3.5083427,14.867105,37.960674,18.188162,neutral,13.172907,0.20656002,18.337097,0.8889925,20.01183,0.08210739,47.30051,baker_elderly_9.png
1.0,49,Man,0.1097319,99.89027,middle eastern,0.60009545,12.751781,0.94798476,14.330404,56.753513,14.616223,neutral,0.042779017,2.1483926e-05,0.0002075415,0.020050189,0.3440272,0.00019461612,99.59272,baker_elderly_41.png
1.0,59,Man,0.1608105,99.839195,middle eastern,1.5105293,2.7296853,0.16828707,36.755444,51.08353,7.75253,neutral,4.23271,0.012024066,0.083223134,0.015480768,2.5859118,0.00030699786,93.07034,baker_elderly_3.png
1.0,60,Man,0.0031897528,99.9968,middle eastern,5.9233917e-05,0.25784492,9.52621e-05,0.5210106,98.972786,0.24819496,neutral,0.0041341316,1.234705e-08,1.05182174e-07,19.984407,0.5513361,6.6399153e-10,79.46012,baker_elderly_48.png
1.0,54,Man,0.21898137,99.78102,middle eastern,0.051502157,1.8040183,0.032765154,8.835039,85.5281,3.74858,neutral,15.483527,10.626418,0.4694306,0.007919915,12.950344,0.19633633,60.266026,baker_elderly_6.png
1.0,57,Man,0.086257696,99.91374,middle eastern,0.044214126,6.2204957,0.051347177,2.4154797,88.67164,2.5968308,neutral,0.026534818,3.6036308e-06,0.00050511997,31.402052,0.34664628,1.0467825e-05,68.22425,baker_elderly_5.png
1.0,43,Man,0.02960675,99.9704,middle eastern,0.8161797,5.0010333,0.7512223,30.244259,40.915325,22.27198,neutral,2.878634,4.1466612e-07,0.00033253446,14.877642,6.017357,1.616754e-07,76.22603,baker_elderly_23.png
1.0,45,Man,0.18159464,99.818405,white,1.4486876,7.2620234,0.792991,36.80395,33.897022,19.795322,happy,0.31592482,0.00050928316,27.116608,67.07883,0.87081814,0.028064467,4.589249,baker_elderly_0.png
1.0,59,Man,0.4125007,99.58751,middle eastern,2.0322309,4.8840575,0.37206802,7.595539,81.58781,3.5282931,neutral,4.8116107,0.12894177,0.0024622194,0.04508679,4.6530423,2.0072297e-05,90.35883,baker_elderly_46.png
1.0,59,Man,0.16160998,99.83839,white,2.0319376,7.618984,0.9110839,38.175854,35.026646,16.235504,neutral,0.83312625,1.2856896e-05,0.008250814,0.00027515987,5.118249,3.9766037e-06,94.040085,baker_elderly_19.png
1.0,57,Man,0.37534058,99.624664,middle eastern,0.25316387,6.8010874,0.14477232,22.799072,62.054325,7.947579,neutral,5.9781055e-06,4.491566e-18,5.0096562e-09,0.00010453795,0.00075639336,9.755251e-10,99.99913,baker_elderly_7.png
1.0,46,Man,0.10829164,99.89171,asian,31.715849,10.505657,7.2056994,14.57105,11.48183,24.519915,neutral,0.0015251902,1.5018442e-08,0.055331945,0.003946204,3.1862485,0.017018177,96.73593,baker_elderly_16.png
1.0,57,Man,0.35980445,99.64019,middle eastern,0.0153495,0.9232788,0.0034859115,0.92935586,97.57164,0.55687666,neutral,0.023039445,1.1909492e-06,9.181661e-06,0.05621811,0.12980172,9.361658e-07,99.790924,baker_elderly_27.png
1.0,49,Man,0.022152258,99.977844,middle eastern,1.2228465,13.937026,1.177543,12.638046,54.633324,16.391214,neutral,3.1866798,0.13921978,10.838037,2.3243983,40.69825,0.29021248,42.523197,baker_elderly_40.png
1.0,53,Man,0.014879137,99.98512,middle eastern,0.7188732,9.148563,0.88527703,19.731594,50.796627,18.719074,sad,26.039719,0.0020073967,1.4322615,0.38133863,43.855198,0.02317968,28.266298,baker_elderly_38.png
1.0,52,Man,0.011880722,99.98811,middle eastern,2.0678747,15.22465,9.152496,14.610958,39.37379,19.570234,neutral,6.8955574,0.007906263,0.19735885,0.04064146,15.063091,0.016524253,77.77892,baker_elderly_11.png
1.0,48,Man,0.51811457,99.48189,middle eastern,1.9578109,15.0856,0.9567153,20.788837,45.26985,15.941188,neutral,0.16744328,4.3382955e-05,0.047642116,1.1246054,0.42412564,0.02433827,98.2118,baker_elderly_1.png
1.0,56,Man,0.3415055,99.65849,middle eastern,2.6597352,15.157126,1.3662363,13.11146,52.399574,15.305873,neutral,0.16395776,4.1701384e-07,0.0043319017,0.004338157,5.8665237,2.3171667e-06,93.960846,baker_elderly_22.png
1.0,55,Man,0.1193201,99.880684,middle eastern,1.4072585,7.8883204,3.7471461,32.923214,33.91215,20.121906,neutral,3.821908,0.062313925,0.25663516,0.21123382,13.159053,0.015556753,82.473305,baker_elderly_44.png
