image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_asian_prompt_0_39.png,31,Man,asian,neutral,1.0,0.1629533,99.83704,99.99178,0.0021246437,4.3430337e-08,0.00053083326,2.4724818e-08,0.005569214,0.0011546663,2.3432564e-07,0.017238157,0.35748208,0.092634924,0.00046113308,99.53102
CEO_asian_prompt_0_42.png,42,Man,asian,happy,1.0,2.6166084,97.383385,76.79266,7.136932,0.3489766,0.63799953,0.07785715,15.00557,0.003208883,5.6407494e-08,0.00026289152,82.73276,0.006709812,0.0018187773,17.255249
CEO_asian_prompt_1_43.png,43,Man,asian,happy,1.0,0.2016691,99.79833,98.42191,0.17791066,0.015808348,0.17382483,0.0018618925,1.2086889,0.00048461655,1.6603745e-07,0.00079139293,95.8009,0.012802253,6.993202e-06,4.1850133
CEO_asian_prompt_1_33.png,36,Man,asian,neutral,1.0,0.020641183,99.97936,95.677795,0.4689001,0.04099025,1.1867342,0.050470628,2.5751169,0.08738027,6.2455483e-06,0.0012387456,0.0091960775,0.29298148,8.589079e-06,99.60919
CEO_asian_prompt_1_26.png,36,Man,asian,neutral,1.0,0.079180956,99.92083,86.58603,3.6017177,0.21119028,0.6341962,0.04747496,8.919397,1.4342164,0.0020752023,9.458904,7.936105,0.9331715,0.3107497,79.92478
CEO_asian_prompt_1_17.png,43,Man,asian,neutral,1.0,0.6694183,99.33059,99.729225,0.04863073,0.00046172578,0.03532502,5.143823e-05,0.18630697,1.4251419,0.0006306379,1.2709985,0.17599832,1.4865375,12.07294,83.56776
CEO_asian_prompt_1_7.png,32,Man,asian,neutral,1.0,0.30042303,99.69958,99.86519,0.03731097,0.000116530624,0.028616615,5.9065434e-05,0.06870146,0.12212447,6.96933e-05,0.6258285,1.0155966,1.2348499,0.07459374,96.92694
CEO_asian_prompt_1_0.png,36,Man,asian,neutral,1.0,0.0253634,99.97464,100.0,4.091072e-07,7.0917415e-13,2.6215488e-07,3.6720786e-14,5.4487837e-06,9.210933,0.49811578,14.961368,0.45966473,9.73033,0.011999788,65.12759
CEO_asian_prompt_0_7.png,29,Man,asian,neutral,1.0,0.15435185,99.84565,99.98871,0.004687529,3.9853475e-07,0.0012453262,8.120696e-08,0.005363429,0.13790904,0.0023763934,0.01544211,0.028731871,1.9519262,0.0007904125,97.86283
CEO_asian_prompt_0_20.png,36,Man,asian,neutral,1.0,0.066664964,99.933334,99.97607,0.0020769374,1.1422131e-06,0.006239735,8.037224e-07,0.015623062,0.0041001467,3.215389e-07,0.6903628,31.920368,0.069749475,1.1039213,66.2115
CEO_asian_prompt_0_33.png,39,Man,asian,neutral,1.0,0.016348653,99.98364,95.306984,0.5238975,0.045124944,1.2593426,0.06978742,2.7948651,0.0027891737,1.5171466e-08,0.012196108,0.46636546,0.14468768,1.10351475e-05,99.37395
CEO_asian_prompt_0_30.png,44,Man,asian,happy,1.0,0.038865715,99.96113,97.44268,0.35854885,0.005101341,0.024122123,0.00018898149,2.1693559,1.1178703e-06,3.3039793e-13,3.0123132e-07,92.657394,0.0029998713,1.3140263e-06,7.3396106
CEO_asian_prompt_1_32.png,36,Man,asian,neutral,1.0,0.1057424,99.89426,99.57324,0.06753319,0.0009180472,0.024313537,0.000107366264,0.33388656,0.0030392911,1.08847e-06,0.18183911,38.04046,0.18000285,0.0011822382,61.59348
CEO_asian_prompt_1_20.png,36,Man,asian,neutral,1.0,0.14155984,99.85844,99.99967,3.2898046e-05,1.6617833e-09,0.00012752833,8.5800766e-10,0.00016461658,0.0027344471,8.585233e-07,0.3769444,20.542233,0.47369072,0.021453863,78.58294
CEO_asian_prompt_0_28.png,34,Man,asian,happy,1.0,0.036488213,99.96351,99.987144,0.0011074889,9.2776656e-07,0.003200209,2.5850632e-06,0.00854438,0.075131215,0.00016280697,0.00575207,90.60822,0.30025068,0.00015048111,9.010335
CEO_asian_prompt_0_14.png,44,Man,asian,neutral,1.0,0.0278124,99.97218,99.813,0.012518398,0.0001166438,0.01198925,6.7762803e-06,0.16236986,0.4146129,0.0051243235,0.39180186,11.631536,2.939502,0.005004879,84.61242
