image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_female_prompt_0_1.png,35,Woman,white,happy,1.0,99.999306,0.0006929877,0.038867377,0.086356305,0.0043934295,83.39086,5.823625,10.6559,1.0571724e-05,7.45412e-12,7.956968e-08,97.92977,0.00024537102,7.284583e-05,2.0698998
CEO_female_prompt_1_17.png,42,Woman,white,neutral,1.0,99.99996,3.9880244e-05,0.002685529,0.0044248523,6.620752e-05,95.04045,2.267742,2.684627,0.112248674,0.00014665985,0.09457777,38.439404,4.5040007,0.0040485375,56.845577
CEO_female_prompt_1_49.png,47,Woman,white,happy,1.0,99.999466,0.00053325377,0.00037309283,0.0038549902,3.2403444e-05,95.98307,1.3678082,2.6448588,0.00049225066,5.1309804e-08,0.0036017345,98.99083,0.0023095286,0.0012135382,1.0015551
CEO_female_prompt_0_37.png,42,Woman,white,happy,1.0,99.992836,0.0071615768,0.002986985,0.015363067,0.00030992605,87.9292,6.181129,5.871009,1.4402591,6.527978e-05,23.878803,43.138996,0.029875236,29.283195,2.2288063
CEO_female_prompt_0_48.png,41,Woman,white,happy,1.0,99.99996,3.6597878e-05,6.6535826e-08,1.1000726e-07,3.9675868e-10,99.97138,0.014909279,0.013708297,0.001935294,3.276248e-05,0.0017576761,92.43266,0.2073876,0.0011099235,7.355117
CEO_female_prompt_1_29.png,38,Woman,white,neutral,1.0,99.99985,0.00015568912,0.009660178,0.023626516,0.00031077655,91.64103,2.7454977,5.5798736,0.06191234,1.379004e-06,0.06426327,1.3431997,0.91690975,0.0013396029,97.612366
CEO_female_prompt_0_36.png,39,Woman,white,neutral,1.0,99.61237,0.3876245,0.0001658817,0.0003461907,5.255375e-06,99.0151,0.6263592,0.35801828,4.7803645,0.0026939032,0.20867237,4.2050133,9.027427,0.060303893,81.71553
CEO_female_prompt_1_46.png,51,Woman,white,neutral,1.0,98.82537,1.1746261,28.493977,5.4511538,1.4378678,32.549255,15.298228,16.769522,0.015388878,7.779791e-07,0.0022599539,40.996174,0.06193597,2.335516e-05,58.92422
CEO_female_prompt_0_8.png,37,Woman,white,happy,1.0,99.98991,0.010095785,1.7271084,0.59441817,0.13754931,49.5925,7.087046,40.861385,0.36201823,0.0005222521,2.2558992,53.365467,2.651012,0.00398365,41.361103
CEO_female_prompt_0_46.png,47,Woman,white,happy,1.0,99.30792,0.69207376,0.5298549,0.5211562,0.022142345,73.149376,15.205344,10.572122,0.0038689948,1.3825168e-07,5.944189e-05,75.586426,0.081933334,4.3700875e-06,24.327707
CEO_female_prompt_0_28.png,45,Woman,white,happy,1.0,99.99301,0.0069836853,0.00011922065,0.00014360144,1.5277461e-06,98.88587,0.42372024,0.6901493,0.27699414,5.4533853e-06,0.024350936,53.431038,0.054287076,0.010826685,46.202503
CEO_female_prompt_1_40.png,42,Woman,latino hispanic,neutral,1.0,99.98301,0.016982462,21.008823,6.638886,2.3490653,25.109865,14.428779,30.464586,7.7620096,0.00014312741,0.4342664,20.731907,2.3420715,1.3645271,67.365074
