face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Man,0.0036019133,99.9964,indian,0.0538644,95.788994,1.2477784,0.0804533,0.07964553,2.7492597,neutral,0.006546083,3.8913172e-15,1.1318067e-05,0.9018148,0.03571718,0.00020823236,99.05571,teacher_indian_17.png
1.0,32,Man,0.050969597,99.94903,indian,0.85775673,44.904755,2.4569483,3.94249,34.818596,13.019453,neutral,0.0001605696,3.4306757e-10,0.024857435,0.03184768,0.023666214,0.01631791,99.90315,teacher_indian_28.png
1.0,32,Man,0.0065365136,99.99347,indian,0.16382651,88.37168,8.853492,0.06555574,0.07540952,2.470033,angry,73.32385,4.1129059e-07,0.017619375,0.034925785,2.4210155,0.0013103671,24.201271,teacher_indian_3.png
1.0,28,Man,0.7685043,99.2315,indian,0.0018813455,99.538956,0.08202024,0.002247602,0.0028514797,0.3720478,neutral,0.035246387,8.3934075e-18,4.1556004e-07,5.8768094e-08,0.004411906,2.7639474e-11,99.96034,teacher_indian_22.png
1.0,30,Man,0.18421929,99.81578,indian,0.0046108183,99.351875,0.16887377,0.0028519838,0.001989783,0.46980298,neutral,0.035790067,1.8550697e-10,0.011115164,0.00040848675,0.14289884,0.0027251665,99.80707,teacher_indian_41.png
1.0,32,Man,0.0036505195,99.99635,indian,0.00016190692,99.540344,0.41310075,0.00017603749,0.00025241182,0.04596956,neutral,0.3425169,2.7847495e-17,5.1052484e-10,7.0998673,0.0013208434,3.6103938e-09,92.5563,teacher_indian_5.png
1.0,31,Man,1.4654881,98.534515,indian,4.335413e-05,99.87646,0.0031185565,0.00030296776,0.00013951963,0.11994103,neutral,0.024727162,7.8953894e-16,2.8626688e-05,3.0397683e-07,0.017567107,2.841549e-10,99.95767,teacher_indian_27.png
1.0,30,Man,0.006824529,99.99317,indian,0.049721994,95.22759,0.88625306,0.07551655,0.11116166,3.6497521,angry,80.81801,1.7245138e-09,0.011053338,0.013530206,1.9786253,1.7546553e-07,17.178793,teacher_indian_14.png
1.0,30,Man,0.27245533,99.72754,indian,0.028053781,97.06833,1.0800283,0.02492344,0.039811745,1.7588589,neutral,3.807434,1.526188e-08,0.0027505928,0.0028228117,1.1759895,0.00031388542,95.01069,teacher_indian_34.png
1.0,27,Man,0.024623353,99.97538,indian,0.003225266,99.07243,0.2789107,0.010139517,0.009669798,0.6256278,neutral,6.1309066,3.8277667e-05,7.6327724,0.20746766,23.846127,0.0004983532,62.18219,teacher_indian_29.png
1.0,28,Man,0.106019236,99.89398,indian,1.6160782e-05,99.965164,0.0047502723,6.3365136e-05,3.3623583e-05,0.029961973,neutral,0.06785717,3.7263963e-11,0.01710142,3.0952393e-05,0.30721515,5.993667e-07,99.607796,teacher_indian_35.png
1.0,30,Man,0.04827524,99.95172,indian,0.012564468,99.205154,0.3283651,0.0026412823,0.0014103412,0.4498486,neutral,0.135804,4.2250674e-14,0.00033235384,0.0006752806,0.20636047,5.473858e-08,99.65683,teacher_indian_7.png
1.0,30,Man,0.039922718,99.96008,indian,0.0038947025,98.17108,1.5464324,0.004608168,0.009957249,0.26403242,neutral,1.1975946,3.1761968e-13,9.717274e-05,0.013086239,0.04856011,2.279083e-06,98.74066,teacher_indian_30.png
1.0,27,Man,0.46943402,99.53056,indian,0.0074014235,98.99346,0.37676677,0.00422719,0.0032782909,0.6148678,neutral,3.4128022,6.6973193e-06,4.479648,0.002344142,19.23508,0.0023367293,72.86778,teacher_indian_43.png
1.0,31,Man,0.5586764,99.44133,indian,0.86984473,86.49122,2.6097782,0.3875863,0.3136649,9.327912,sad,36.435528,5.6085253e-05,1.8795617,0.011705458,41.56598,0.00049629505,20.106676,teacher_indian_37.png
1.0,27,Man,0.38116682,99.618835,indian,3.1062907e-06,99.98961,0.0066642184,1.2204521e-06,7.207531e-07,0.0037275865,neutral,0.09278659,2.0752668e-06,1.0069249,0.11099299,0.8488311,0.020729722,97.91973,teacher_indian_40.png
1.0,29,Man,0.041217368,99.958786,indian,0.021746278,89.48673,10.1955805,0.0053387997,0.00877918,0.28182533,neutral,0.109870404,3.6072168e-13,8.254381e-07,0.0032888663,0.16526668,1.2211104e-06,99.72157,teacher_indian_39.png
1.0,29,Man,0.008017802,99.991974,indian,0.16497396,92.3352,3.8496706,0.07586768,0.05840198,3.5158932,neutral,9.130854,1.9669231e-13,0.00030830485,0.0006638561,2.586939,9.296008e-08,88.281235,teacher_indian_2.png
1.0,31,Man,0.011886955,99.98811,indian,0.0003251907,99.78027,0.079371266,0.0010649757,0.0022541126,0.13670518,neutral,0.07335089,6.21112e-11,2.007906e-06,5.825324,0.07696842,5.3728095e-06,94.024345,teacher_indian_32.png
1.0,30,Man,0.0017354633,99.99826,indian,1.3612833,75.59401,3.8775246,1.5056354,1.6284155,16.033129,neutral,0.20773888,2.9363542e-10,0.011158568,0.1791452,1.0032206,0.0055547585,98.593185,teacher_indian_20.png
1.0,32,Man,0.32507342,99.67493,indian,0.0021467367,99.60454,0.11544602,0.0032234387,0.0032471442,0.27139014,neutral,0.030920997,2.0365489e-11,1.962773e-05,3.355741,0.07589534,0.00084530684,96.53658,teacher_indian_48.png
1.0,24,Man,0.29431066,99.705696,indian,0.000123856,99.957535,0.025268361,0.00013442468,5.6730027e-05,0.016884658,neutral,7.6456833,4.8969454e-08,0.022669014,1.2888267e-05,8.450593,4.357228e-08,83.88104,teacher_indian_4.png
1.0,29,Man,0.022182314,99.97782,indian,0.0015246434,99.55473,0.24294543,0.0015198338,0.0029826935,0.19630401,neutral,0.022490656,6.218623e-13,0.0017795314,0.05321434,0.24321459,0.001541305,99.67776,teacher_indian_18.png
1.0,30,Woman,66.856926,33.14307,indian,0.00057224254,99.79314,0.0802325,0.0006027997,0.0003410613,0.12511952,happy,0.0025432836,1.7859996e-09,0.00011143918,89.02562,0.14249049,0.025877643,10.80336,teacher_indian_24.png
1.0,29,Man,0.2832788,99.71672,indian,1.6469396,71.181366,6.7111278,1.0386739,0.8879356,18.533947,neutral,26.072916,6.3024476e-05,6.089581,0.001493781,17.954454,0.00081485143,49.880684,teacher_indian_49.png
