face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,32,Man,0.025195457,99.97481,white,1.3711205e-05,0.000116535135,7.506412e-07,99.09432,0.6709215,0.23461775,happy,8.004549,0.00013118987,34.747562,46.48347,0.16754566,10.580128,0.016615877,teacher_male_38.png
1.0,33,Man,0.11953681,99.88047,white,0.47939193,1.093336,0.21750006,53.49636,16.457848,28.255571,neutral,0.0008644834,5.8428276e-09,0.00017822685,3.5538952,0.07158872,7.774327e-05,96.3734,teacher_male_49.png
1.0,26,Man,0.21746847,99.78254,white,0.00074533187,0.0026176553,4.981217e-05,95.016335,1.8843997,3.0958478,neutral,0.0026341064,5.4406282e-08,0.0859187,6.7978306,1.8649691,0.00023909437,91.24841,teacher_male_17.png
1.0,33,Man,0.038030744,99.961975,white,0.05326806,0.93719697,0.0345595,52.113567,29.68055,17.180855,happy,1.5464511,1.8330996e-06,0.009327802,87.725426,0.17234519,0.006919449,10.53952,teacher_male_30.png
1.0,36,Man,0.030557262,99.969444,middle eastern,0.11499323,1.824724,0.07065999,33.723198,43.673195,20.593227,neutral,24.044834,0.00020896386,0.072738074,17.886438,3.3170393,0.036406152,54.642334,teacher_male_44.png
1.0,35,Man,0.048392445,99.951614,white,0.1772773,0.43344018,0.029242652,76.677414,12.17713,10.505506,neutral,1.9825102e-06,1.5964748e-17,2.6762816e-09,6.0665426,5.517158e-05,2.536015e-08,93.9334,teacher_male_29.png
1.0,31,Man,0.043637164,99.95636,white,0.73960924,2.0036402,0.38998276,51.602356,15.798748,29.46566,neutral,1.9207656,0.0020847402,0.8079994,0.45362496,16.480797,0.00048505343,80.33424,teacher_male_48.png
1.0,30,Man,0.03915663,99.960846,white,0.4778376,1.3104213,0.15380873,53.937214,19.142536,24.978182,neutral,0.6516504,0.00013079424,0.01967141,2.7973769,9.628354,0.00018077566,86.90263,teacher_male_47.png
1.0,32,Man,0.0012381326,99.998764,white,0.044037495,0.35233408,0.01910524,64.30595,27.026644,8.251929,happy,3.6689987e-06,5.3638015e-19,8.292267e-10,99.03724,3.8012575e-07,1.153158e-08,0.9627571,teacher_male_6.png
1.0,34,Man,0.00024538764,99.99975,white,0.0022365567,0.09354902,0.0020193623,69.11823,23.30491,7.479052,neutral,0.0020744996,6.5801986e-10,0.0008221437,0.0050103534,0.17220849,1.0839905e-07,99.81988,teacher_male_27.png
1.0,32,Man,0.001830965,99.99816,white,0.26141864,2.538877,0.36974102,41.22978,28.370985,27.229195,neutral,5.5919895,3.5386243e-09,7.142685e-05,0.87833583,0.6704505,0.00014904448,92.85901,teacher_male_2.png
1.0,30,Man,0.012271787,99.987724,white,0.02717825,0.36673415,0.013761495,72.7257,18.867958,7.998664,neutral,1.961913,2.2783092e-06,0.010623433,3.6105742,0.434416,0.01940002,93.96307,teacher_male_5.png
1.0,42,Man,0.25365922,99.74634,white,0.14658508,0.72731984,0.039922215,68.25537,13.723794,17.107016,happy,0.0008752143,2.5666385e-09,2.3461866e-06,94.99235,0.0041926396,6.660721e-05,5.002526,teacher_male_40.png
1.0,50,Man,0.010964682,99.98903,middle eastern,0.67663586,6.7293296,0.781896,29.553,32.938618,29.320526,neutral,3.9384313,0.00033373036,0.19493455,8.505971,3.6601,0.00016080015,83.700066,teacher_male_45.png
1.0,28,Man,0.021126524,99.97887,white,0.058942854,0.31981656,0.042908657,69.30246,18.674982,11.600887,neutral,0.0058009415,6.224038e-08,0.0009913392,0.14625014,0.1066156,2.2747077e-05,99.740326,teacher_male_16.png
1.0,36,Man,0.04750603,99.95249,white,8.190773e-06,0.00023638926,9.887588e-07,97.17212,1.8661066,0.9615202,neutral,0.023977742,3.0148921e-09,8.1700986e-05,0.0011789488,0.22082117,2.5757927e-07,99.75394,teacher_male_13.png
1.0,29,Man,0.002582171,99.99741,white,0.00197806,0.017504556,0.000510287,93.30539,3.7221563,2.9524627,neutral,12.715774,0.0016300438,0.085712664,0.6683406,14.0257015,0.0005594284,72.50228,teacher_male_20.png
1.0,34,Man,0.032932535,99.96707,asian,69.24079,6.2363324,1.2502304,1.5742952,0.39286074,21.305494,happy,0.44515473,0.0031504827,3.2059028,69.025375,2.8274486,0.73711294,23.755867,teacher_male_31.png
1.0,34,Man,0.40481222,99.59519,white,4.7139265e-06,2.151601e-05,1.9825994e-07,99.711784,0.13759458,0.15059195,happy,5.2786584,6.133041e-05,0.005889718,88.75315,0.04661704,0.02815463,5.887472,teacher_male_9.png
1.0,31,Man,0.0024312711,99.99757,white,1.0574665e-06,7.933791e-06,3.866956e-08,99.61018,0.2283857,0.16141297,neutral,2.1163483,1.3065781e-05,0.026768357,1.0703111,4.398287,0.00035037493,92.387924,teacher_male_10.png
1.0,34,Man,0.01762364,99.982376,white,1.3158529e-05,0.00010894588,5.55881e-07,99.390114,0.20380789,0.40595853,neutral,0.21154732,2.424089e-08,0.00061195117,0.16818191,0.45281714,6.484175e-06,99.16683,teacher_male_46.png
1.0,27,Man,0.026861956,99.97314,white,3.650213,3.8003292,0.5332494,36.029194,20.000492,35.98653,happy,2.5533953e-05,1.717645e-10,0.00015008496,67.91201,0.09309106,3.1026398e-06,31.99472,teacher_male_8.png
1.0,29,Man,0.024232155,99.97577,white,1.0517077e-05,0.00029960604,1.5490189e-06,96.95049,2.6361084,0.41308752,neutral,0.62774986,3.8926697e-07,0.02565047,0.011377454,2.0184615,0.0009637387,97.315796,teacher_male_26.png
1.0,37,Man,0.009783969,99.99021,middle eastern,0.02246687,1.63326,0.043555863,25.507248,65.68068,7.1127863,neutral,0.17769267,4.4863276e-07,0.0052199643,0.32003018,2.5239935,0.0004156167,96.97265,teacher_male_43.png
