face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,38,Man,0.009805152,99.99019,indian,0.24780817,77.78461,0.7124661,1.7178138,8.850409,10.686896,neutral,2.1427903,1.2250772e-08,0.0008214264,0.11447375,2.2314916,0.00032823376,95.51009,judge_indian_37.png
1.0,33,Man,0.025462525,99.97454,indian,0.11330823,67.52152,0.33370382,2.3157625,20.820698,8.895009,neutral,4.8965173,9.384772e-07,0.1281125,0.22815163,3.5577192,2.1496644e-05,91.18948,judge_indian_35.png
1.0,47,Man,0.12180337,99.8782,indian,1.8784918,64.113556,4.3208947,4.9393797,9.081102,15.666573,neutral,0.033766467,5.6437952e-06,0.007389851,0.103107594,3.2823935,2.9554734e-05,96.5733,judge_indian_16.png
1.0,33,Man,0.4049558,99.59505,middle eastern,2.2597537,25.488224,2.0586448,8.949066,40.240685,21.003622,neutral,7.6573157,1.6234472e-09,0.0007866458,0.0043880767,0.58704567,0.0007684781,91.749695,judge_indian_44.png
1.0,35,Man,0.0032515745,99.99674,indian,0.015365233,91.97411,0.09029517,0.33177054,2.0232067,5.565246,happy,0.02307303,1.140482e-08,0.103469566,78.86139,0.084367536,0.66791636,20.25978,judge_indian_43.png
1.0,38,Man,0.30057862,99.699425,indian,2.5862837,73.80155,3.569145,1.2124865,1.9174469,16.913101,neutral,9.308894,8.631481e-07,0.0023597882,0.0011890953,0.7090761,0.02233083,89.956154,judge_indian_34.png
1.0,49,Man,0.043264918,99.95673,indian,0.37453702,76.56837,0.31486797,1.6101427,4.30956,16.822527,neutral,18.918783,1.8852382e-06,0.0017114007,0.041265965,1.102506,0.00016264313,79.93558,judge_indian_22.png
1.0,33,Man,0.05928758,99.94072,middle eastern,0.52335876,21.178127,0.57749736,8.241918,44.555996,24.923103,neutral,0.21750543,9.0645176e-07,6.7361,0.96860147,0.95849675,9.566413,81.55288,judge_indian_7.png
1.0,44,Man,0.0019483591,99.998055,middle eastern,0.1979869,33.406834,0.72239673,5.592171,48.194313,11.886307,neutral,15.470213,1.5999356e-05,0.019174172,0.042501237,3.349968,0.0059523624,81.112175,judge_indian_9.png
1.0,32,Man,2.2259135,97.774086,middle eastern,1.196245,10.553245,0.25494784,4.225979,75.92651,7.8430696,neutral,0.20263109,2.3959242e-07,0.0051198774,0.010967675,1.2152025,0.0078319665,98.55825,judge_indian_41.png
1.0,43,Man,0.000710575,99.99928,middle eastern,0.19120917,18.02834,0.33471027,4.2405176,61.015656,16.189571,angry,51.06077,5.2495987e-05,0.0065710917,0.003386101,3.6687205,4.7281665e-05,45.260456,judge_indian_48.png
1.0,35,Man,0.0017093272,99.9983,middle eastern,0.09001895,40.68771,0.38452008,2.0405948,48.80745,7.9897127,neutral,0.29665908,1.2598608e-09,0.0031599437,0.017469307,0.27790606,8.781837e-06,99.4048,judge_indian_30.png
1.0,33,Man,0.07635495,99.923645,middle eastern,1.4072478,30.67822,1.331192,9.981255,32.110435,24.491653,neutral,3.301564,5.0862636e-06,0.84722596,33.10153,1.6816198,6.2667947,54.80127,judge_indian_17.png
1.0,39,Man,0.07018958,99.92981,indian,4.8645673,36.79801,3.173379,7.800706,24.742083,22.621256,neutral,1.5379343,5.128532e-11,0.0002755507,0.00016154052,1.1888889,3.170639e-07,97.272736,judge_indian_47.png
1.0,47,Man,0.07209548,99.92791,middle eastern,0.5230489,33.647167,0.48616496,4.003471,47.707874,13.632267,neutral,27.282074,0.0039644977,1.0843834,0.2915948,18.401447,0.2016675,52.734875,judge_indian_18.png
1.0,31,Man,0.00033870217,99.999664,indian,2.0374217,47.35159,1.8622769,4.576883,24.682268,19.489563,neutral,3.6349869,1.818105e-06,0.024272531,0.18872654,1.0367746,0.0004307797,95.114815,judge_indian_25.png
1.0,42,Man,0.0008623535,99.999146,indian,0.02292919,84.297424,0.19573408,0.6015888,12.586405,2.295915,neutral,10.528739,7.0631434e-10,0.0171393,17.050606,11.24612,0.0002095024,61.15719,judge_indian_14.png
1.0,35,Man,0.013645987,99.98635,middle eastern,0.21913482,12.261451,0.34241056,8.641334,62.805725,15.729946,neutral,0.016602762,3.3847267e-22,5.5764487e-11,1.9131323e-06,5.0972245e-05,2.328071e-14,99.983345,judge_indian_42.png
1.0,48,Man,0.11422292,99.88577,indian,3.8834624,58.823086,6.0358725,3.736498,5.462528,22.058561,neutral,14.249655,6.871948e-05,0.112363555,0.008644957,11.514194,0.0073247436,74.10775,judge_indian_8.png
1.0,43,Man,0.13097054,99.86903,middle eastern,0.41804695,33.535053,0.7067135,4.7723503,39.5831,20.98474,neutral,0.00023967223,1.214093e-11,0.0007803279,0.0003951327,0.044082478,0.0012466239,99.953255,judge_indian_21.png
1.0,39,Man,0.18508936,99.81492,indian,11.300276,36.874603,6.911579,7.82158,11.529622,25.562347,neutral,25.829754,0.010474617,1.2830337,0.026665337,17.94958,0.5177771,54.382717,judge_indian_11.png
1.0,34,Man,0.015103403,99.98489,indian,0.29244527,82.45372,1.9472479,1.219958,5.332418,8.754207,happy,0.01793018,3.1522803e-12,1.973647e-05,99.912766,8.081233e-05,0.022148505,0.047053725,judge_indian_27.png
1.0,34,Man,0.017646443,99.98235,indian,0.26707017,42.283203,0.80290204,6.685207,33.92183,16.039785,neutral,1.9009508,1.2887472e-11,5.8138805e-05,0.0028916213,0.42044643,5.4993703e-09,97.67566,judge_indian_10.png
1.0,41,Man,0.008515067,99.991486,middle eastern,0.26499024,28.885017,0.44832224,4.412605,51.539036,14.450031,neutral,30.884842,0.020951027,0.1857473,0.031839393,1.6665214,0.006936644,67.20316,judge_indian_2.png
