face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,37,Man,0.0028298232,99.99718,white,3.9005787e-08,2.3602014e-07,9.778588e-10,99.9493,0.036405485,0.014296759,happy,0.0072125737,4.636348e-08,4.0030594e-05,93.693855,0.006687676,0.00024163141,6.291955,teacher_neutral_95.png
1.0,41,Man,0.095907316,99.90409,middle eastern,2.4764693,8.318636,1.9989659,26.3713,34.455025,26.379606,happy,0.031472124,2.4104742e-07,2.8436747e-05,76.29559,0.00074197265,0.0003378631,23.67183,teacher_neutral_147.png
1.0,34,Man,0.014569258,99.985435,white,0.053452056,0.54462975,0.0361773,62.176903,27.593332,9.595505,happy,0.0015598892,8.0103e-10,9.748754e-06,98.6679,4.8647176e-05,7.2174294e-07,1.3304881,teacher_neutral_32.png
1.0,31,Woman,98.964294,1.035709,white,0.058516223,0.12413353,0.012689584,77.594376,9.105392,13.104895,happy,0.3204711,0.0009175368,0.60510767,57.09428,0.004550833,40.83833,1.1363393,teacher_neutral_129.png
1.0,42,Man,0.1349244,99.865074,white,0.00631182,0.03014491,0.0012161925,91.897514,5.7483974,2.3164186,neutral,2.5483894,3.194244e-11,0.00016160551,0.018445864,0.44152483,5.2668025e-10,96.99148,teacher_neutral_79.png
1.0,35,Man,16.883053,83.11695,white,0.0076774857,0.0071541495,0.00024297062,93.420616,2.3522704,4.2120404,happy,0.111045666,8.756593e-08,0.0007337622,99.28623,0.06739057,4.2806195e-07,0.53460574,teacher_neutral_7.png
1.0,38,Man,0.029686678,99.970314,white,0.002281121,0.0066484283,0.00015077397,95.89016,2.6789887,1.4217781,neutral,0.004532555,5.942721e-11,0.00021775234,0.07388162,1.2686591,4.0913925e-08,98.65272,teacher_neutral_103.png
1.0,34,Woman,99.99966,0.00034642647,white,0.0025647858,0.00088250404,1.8133884e-05,98.78777,0.5989444,0.6098228,neutral,0.0033699109,4.0238017e-12,1.412338e-06,19.42282,0.003369204,4.7240896e-09,80.57044,teacher_neutral_87.png
1.0,36,Woman,99.60882,0.39118513,white,0.00040085742,0.00028706458,4.1770318e-06,98.40547,0.30521914,1.2886139,neutral,0.053571276,1.8006139e-06,0.35452446,6.7209663,0.1002298,0.008382535,92.76232,teacher_neutral_88.png
1.0,42,Man,0.0064240405,99.993576,white,0.0018613255,0.14198805,0.00053267786,74.55968,23.497503,1.798437,angry,58.453907,0.20329496,0.34484088,0.17820966,39.13556,0.002130793,1.6820606,teacher_neutral_69.png
