face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.017678848,99.98233,white,0.009726306,0.0091298595,0.00069031666,96.1336,1.9538119,1.8930522,neutral,1.9324236,7.755964e-16,2.8633255e-07,1.0803659,0.00973769,4.821119e-08,96.97748,CEO_male_38.png
1.0,33,Man,0.034958903,99.965034,white,0.0019551103,0.009653917,0.0006288699,91.37705,5.3052917,3.305419,neutral,0.8265489,5.4805383e-05,0.010333787,11.037287,5.045889,0.000894745,83.078995,CEO_male_13.png
1.0,45,Man,0.1289485,99.87105,white,0.00034805795,0.0008400384,8.5907495e-06,99.33312,0.3409061,0.32477257,happy,2.1780922,0.0005919674,0.1119243,58.953228,0.2573218,0.061851487,38.436996,CEO_male_26.png
1.0,30,Man,0.0055099945,99.99449,white,0.5076539,1.4370306,0.6603036,54.090134,22.409437,20.895449,neutral,1.1541178,2.1923274e-08,0.0066720364,0.17231895,1.0260816,0.0007570851,97.640045,CEO_male_49.png
1.0,37,Man,0.013874391,99.98612,white,1.5503933,2.7196052,0.4827698,42.52211,26.814804,25.910322,neutral,0.006501897,1.9175527e-06,0.030758554,9.274869,0.09244621,0.00020662334,90.595215,CEO_male_48.png
1.0,34,Man,0.0007561966,99.99925,white,0.42941338,1.0065352,0.25687435,58.595448,11.979442,27.732286,neutral,0.12295596,9.165635e-07,0.110710934,0.016971167,0.97042096,0.0019932443,98.77694,CEO_male_16.png
1.0,38,Man,0.022125263,99.97788,white,1.3177345,2.2216375,0.26498127,48.130287,25.585812,22.47955,neutral,44.989285,1.0674117e-06,0.20924748,0.0631573,2.4313521,0.004880652,52.302074,CEO_male_8.png
1.0,32,Man,0.0038000194,99.9962,white,0.6272469,3.2535,0.5950284,46.655037,27.513844,21.355337,angry,70.020905,1.4601624e-10,0.0015426651,0.02417137,1.5445383,9.045916e-08,28.408844,CEO_male_5.png
1.0,40,Man,0.0034789736,99.99652,middle eastern,0.059668127,1.3954123,0.16627833,43.33798,43.5776,11.463058,happy,1.1597493e-09,4.2382026e-19,1.4733122e-13,99.84913,6.508887e-08,1.6806628e-10,0.15087375,CEO_male_30.png
1.0,34,Man,0.044090204,99.95591,white,0.022261828,0.038049504,0.0028845249,85.26831,7.089971,7.578516,neutral,34.43855,0.08153545,0.08349973,0.727542,9.989782,0.008510777,54.67058,CEO_male_36.png
1.0,39,Man,0.003709568,99.99629,latino hispanic,6.8641214,14.269074,4.435096,18.247253,24.484297,31.700155,neutral,13.973262,0.010015813,0.23888151,10.4697275,4.456943,0.03909091,70.81208,CEO_male_17.png
1.0,30,Man,0.022646006,99.977356,white,0.037893727,0.18871807,0.0405803,75.94927,8.533694,15.249841,happy,7.829752e-06,2.1427914e-12,4.040792e-07,98.093796,0.0001326943,1.8810695e-06,1.9060662,CEO_male_25.png
1.0,40,Man,0.032280616,99.96772,white,0.186773,0.45921406,0.048206568,72.83392,9.6277,16.844189,happy,4.3698186e-05,8.152652e-11,0.0005903381,99.821754,0.0075962394,0.00010794879,0.16990854,CEO_male_21.png
1.0,35,Man,0.004063939,99.99593,white,0.14326037,1.4596821,0.09044267,43.944347,36.902058,17.46021,neutral,10.661506,2.1320298e-08,1.5112603e-06,27.07802,0.06265522,0.00023547218,62.197582,CEO_male_44.png
1.0,33,Man,0.0007008756,99.9993,latino hispanic,3.2370913,8.7450695,3.4759276,27.602413,26.810608,30.128897,angry,68.005775,0.00029605872,0.059274122,19.935947,0.7330411,0.004292896,11.2613735,CEO_male_6.png
1.0,30,Man,0.07160379,99.9284,middle eastern,1.1731699,4.2320995,0.7451257,36.368004,38.349716,19.131891,neutral,3.885454,1.2135187e-06,0.024122627,0.14582537,41.35866,7.4676296e-05,54.58586,CEO_male_47.png
1.0,30,Man,0.09862445,99.901375,white,0.0010001296,0.006953029,0.0003258634,95.419075,2.0444179,2.5282295,happy,0.004134581,4.796201e-09,2.9609064e-06,52.586388,0.020865407,1.3980091e-06,47.388607,CEO_male_41.png
1.0,41,Man,0.0044230637,99.995575,white,0.074146025,0.7443073,0.059084717,51.676376,35.107086,12.339001,neutral,0.02290383,2.5834075e-09,8.803381e-05,2.229192,0.18189135,6.6881544e-06,97.56591,CEO_male_35.png
1.0,31,Man,0.020038247,99.979965,white,1.0072855e-05,1.4493877e-05,1.4974468e-07,99.9252,0.048451327,0.02632181,happy,0.0019491788,1.0762949e-11,8.4686377e-07,88.29185,0.00017158147,0.0047707018,11.701265,CEO_male_3.png
1.0,33,Man,0.02774336,99.97225,white,0.19252197,0.3060367,0.044173997,69.87172,14.504098,15.081452,sad,5.5850973,0.0056753643,2.9594717,0.40392527,53.167057,0.0026719898,37.876102,CEO_male_28.png
1.0,30,Man,0.08012933,99.919876,white,0.4771648,0.7953278,0.19956712,56.893124,17.303701,24.331116,neutral,0.33675164,4.7372133e-08,0.0048747347,2.3906474,0.5897892,7.667515e-06,96.67793,CEO_male_31.png
1.0,33,Man,0.008003777,99.992004,white,0.010606484,0.028093493,0.000947566,91.7059,4.29771,3.9567392,neutral,0.2535029,2.3421961e-07,0.021797564,2.189944,12.084952,0.00036195663,85.44944,CEO_male_42.png
1.0,32,Man,0.037126366,99.96287,white,1.530903,2.1045215,0.50398886,45.41598,20.337399,30.107206,neutral,13.730983,4.237017e-07,0.14868763,0.53814745,9.650539,0.0011108409,75.93053,CEO_male_18.png
1.0,35,Man,0.019034054,99.980965,white,0.19556892,0.59388167,0.04080596,73.29196,13.593681,12.284105,angry,93.37166,3.868467e-12,0.0025068186,0.0197079,1.684358,4.0570587e-08,4.9217715,CEO_male_37.png
