image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
writer_indian_prompt_1_1.png,34,Man,indian,neutral,1.0,0.010093821,99.98991,3.1769824,56.604755,8.425989,4.9846087,11.2311,15.576565,0.006747141,1.0142352e-12,4.3732e-06,0.016051846,0.005712175,1.1052248e-06,99.97147
writer_indian_prompt_1_49.png,50,Man,middle eastern,neutral,1.0,0.06670708,99.93328,6.8183866,22.296186,2.343468,9.181002,43.715313,15.645648,3.7751515,3.8119073e-05,0.95966256,0.0006340166,6.5569572,0.0055752746,88.70199
writer_indian_prompt_1_6.png,34,Man,indian,neutral,1.0,0.000976132,99.99902,0.057409246,91.56373,6.205917,0.15999979,0.5843185,1.4286258,0.0014950108,8.351309e-21,3.1311703e-08,3.6150275e-05,0.001031315,1.1763072e-08,99.99744
writer_indian_prompt_0_6.png,37,Man,indian,neutral,1.0,0.047151003,99.95285,5.316051,28.294682,9.607161,11.812229,19.12145,25.848427,0.6190358,1.5686862e-12,5.000413e-06,0.0011849987,0.040314745,4.0729566e-07,99.339455
writer_indian_prompt_1_8.png,46,Man,indian,neutral,1.0,0.0026083933,99.99739,0.06898221,93.136696,0.3000573,0.2132349,0.3405254,5.940506,6.2836847,2.8713862e-07,0.28088006,0.17681222,17.845636,0.0028884422,75.410095
writer_indian_prompt_0_4.png,31,Man,indian,neutral,1.0,0.018445272,99.98155,0.17931744,92.89139,1.399332,0.28606242,0.342822,4.9010835,4.2618227,0.0029529068,0.4004824,4.22565,1.7242616,4.452102,84.93273
writer_indian_prompt_0_10.png,43,Man,indian,neutral,1.0,0.0077336067,99.99226,0.017170649,88.132324,0.13512559,0.7671548,8.169301,2.778927,1.3313076,5.0641418e-08,0.0036339392,0.40730414,0.7237959,0.0002003019,97.53376
writer_indian_prompt_1_41.png,38,Man,indian,neutral,1.0,0.022586405,99.97742,0.00010066133,99.86523,0.042113043,0.00077008375,0.002796816,0.08899812,9.683274,3.4238667e-06,0.012453032,21.777182,1.6066171,0.0018406343,66.91863
writer_indian_prompt_1_17.png,34,Man,indian,neutral,1.0,0.004188489,99.99582,0.004030062,99.20882,0.2770405,0.036891893,0.11763715,0.35558936,47.387566,4.911947e-11,0.0011557686,1.2222564,0.2949313,0.004651688,51.089443
writer_indian_prompt_1_42.png,39,Man,indian,angry,1.0,0.035330903,99.96467,6.4921055,44.278477,5.009978,8.036494,13.376234,22.806713,54.718792,4.3454268e-08,0.015063253,0.0030176223,12.631057,2.3717115e-07,32.632072
