image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
judge_indian_prompt_1_26.png,33,Man,indian,happy,1.0,0.01326958,99.98673,0.13250233,95.98054,0.9430331,0.091122605,0.15480563,2.697998,3.8931391e-10,7.373277e-19,2.9529252e-12,99.85758,1.05449135e-05,2.0300755e-08,0.14240909
judge_indian_prompt_1_4.png,30,Man,latino hispanic,neutral,1.0,0.06550274,99.9345,5.985785,31.992455,8.75295,3.79129,2.8186166,46.658894,7.500153,5.356468e-06,0.024843277,0.031869356,9.359701,0.0014510225,83.08198
judge_indian_prompt_0_6.png,36,Man,black,neutral,1.0,0.0002217849,99.99977,0.3413058,17.893501,78.83046,0.051265076,0.07024072,2.8132267,0.41038162,2.0824974e-14,6.3274877e-07,0.037698023,0.6243361,8.2854064e-07,98.92758
judge_indian_prompt_1_35.png,31,Man,indian,neutral,1.0,0.0014486571,99.99854,1.0789915,46.264023,3.5308805,4.890844,27.577253,16.658,21.175638,0.00040447267,0.7757578,0.001717715,24.320871,0.0069290632,53.71868
judge_indian_prompt_0_36.png,34,Man,indian,neutral,1.0,0.058336306,99.94167,1.5734804,71.386185,11.433075,0.8230086,0.7486318,14.035612,0.020301184,5.4149507e-13,1.5489401e-06,0.02549921,0.17400512,2.5679425e-08,99.78019
judge_indian_prompt_0_29.png,35,Man,middle eastern,happy,1.0,0.0031747525,99.996826,3.2377205,22.44948,10.361611,11.860322,30.644625,21.446241,17.463402,1.08150044e-10,1.9713347e-05,76.51092,0.25094295,3.3339748e-07,5.774723
judge_indian_prompt_0_41.png,37,Man,asian,neutral,1.0,0.13067663,99.86933,23.880234,23.63625,15.581777,6.5551534,6.925974,23.42061,0.00070455455,1.365934e-13,6.819603e-07,0.020033937,0.019464817,2.9118166e-06,99.95979
judge_indian_prompt_0_14.png,32,Man,indian,neutral,1.0,0.0031787024,99.99682,3.0335584,31.677082,6.995993,7.8033485,24.876245,25.61377,4.6479983,8.397596e-15,0.0021117334,3.0650244e-06,1.5534577,1.9427411e-10,93.79643
judge_indian_prompt_1_36.png,33,Man,indian,neutral,1.0,0.045029607,99.95497,1.1476507,73.75477,11.714143,0.5787388,0.6330746,12.171635,8.603105,1.1592523e-10,0.0007876537,0.04915428,2.3626885,9.739627e-06,88.98426
judge_indian_prompt_1_33.png,32,Man,indian,neutral,1.0,0.016872915,99.98312,4.7522593,49.927288,7.78007,4.5690765,7.8228483,25.14846,4.4488115,3.1959334e-07,0.043412067,0.0027776074,10.381681,0.00027635967,85.12305
judge_indian_prompt_0_13.png,41,Man,middle eastern,neutral,1.0,0.062267005,99.93773,1.4784071,22.753447,3.9487228,8.724579,38.267742,24.827103,0.10387583,1.4135746e-07,0.0003390212,0.12326521,1.8721192,7.1787105e-07,97.900406
judge_indian_prompt_0_32.png,37,Man,indian,neutral,1.0,0.0035345599,99.99646,0.16495684,90.76881,5.444083,0.1550924,0.20191267,3.2651458,1.6323154,1.08179965e-10,7.3551404e-05,0.049403965,0.24847393,1.0876056e-05,98.069725
judge_indian_prompt_1_43.png,30,Man,indian,neutral,1.0,0.006678941,99.993324,1.421952,46.623455,38.88806,0.81076187,2.4171882,9.838584,0.9774016,1.3037841e-07,0.02981176,0.0011319871,1.1175927,0.00019185957,97.87387
judge_indian_prompt_0_23.png,32,Man,indian,neutral,1.0,0.01742309,99.982574,2.2994099,38.331635,2.8583248,7.4347243,27.827036,21.24887,23.14375,1.9195141e-07,0.023631774,0.025353145,3.7936103,2.6307166e-06,73.01365
judge_indian_prompt_0_38.png,43,Man,indian,neutral,1.0,0.088640265,99.91136,8.806853,34.80679,18.075441,4.423602,4.4692907,29.418024,0.052223086,2.7087564e-12,6.992414e-07,0.033919625,0.10835477,3.2218402e-06,99.8055
judge_indian_prompt_0_12.png,37,Man,indian,happy,1.0,0.012736325,99.98726,7.478121,48.877396,11.668582,2.3502812,3.2457926,26.379835,0.00017521917,4.562337e-11,0.00059056334,50.41685,0.02967751,0.005109314,49.547596
judge_indian_prompt_1_40.png,36,Man,indian,neutral,1.0,0.091170855,99.90883,0.1001726,94.314896,0.941578,0.11322277,0.20245755,4.327665,14.672993,9.651257e-07,0.118074276,8.0124445,3.196707,0.0017199378,73.998055
judge_indian_prompt_1_38.png,41,Man,indian,neutral,1.0,0.26881886,99.731186,10.694137,31.66347,21.538025,5.4013834,5.6953244,25.007666,0.2650459,2.0600844e-11,0.000102972415,0.093692,0.21478043,0.00055575924,99.42583
judge_indian_prompt_0_0.png,38,Man,indian,neutral,1.0,0.002275944,99.99773,0.023761729,85.115585,14.345975,0.0034004773,0.002107924,0.5091555,0.02421813,3.3770142e-10,0.00025505223,1.5193772,0.5565492,2.1179678e-05,97.89958
judge_indian_prompt_0_26.png,35,Man,indian,happy,1.0,0.021325182,99.978676,0.29918143,90.1932,1.2493017,0.31753346,0.59158885,7.3492064,5.942649e-10,2.2881536e-16,1.0629929e-12,99.738594,3.7201364e-05,2.7669774e-08,0.2613759
judge_indian_prompt_1_49.png,34,Man,indian,neutral,1.0,0.004771167,99.99523,1.4087725,52.106823,29.915863,1.3244793,3.8813426,11.362719,0.00014445273,2.0303395e-13,4.0766994e-05,0.00047593476,0.012222935,1.922073e-05,99.9871
judge_indian_prompt_1_14.png,33,Man,indian,neutral,1.0,0.001405183,99.9986,2.6473238,39.890377,13.375988,5.234988,17.976492,20.874844,40.747498,1.3499573e-12,0.013100221,1.3313467e-05,4.093682,1.4853632e-09,55.14571
judge_indian_prompt_1_20.png,39,Man,indian,neutral,1.0,0.003118299,99.99688,3.6703937,41.809925,10.219249,5.8685856,14.783046,23.648802,0.40353012,6.4795785e-08,0.0034483436,0.030349316,0.57946825,9.273884e-05,98.98311
judge_indian_prompt_0_16.png,34,Man,indian,neutral,1.0,0.023533924,99.97646,1.507987,50.169308,6.365392,3.6845584,15.367315,22.905441,0.2740424,3.1758363e-09,0.003771518,0.00095114234,0.6628924,0.00013999813,99.058205
judge_indian_prompt_0_3.png,42,Man,latino hispanic,neutral,1.0,0.14022578,99.85977,15.633331,23.93003,13.605671,6.8135657,4.9868,35.03061,0.17056037,1.7007531e-08,0.022205267,0.00309296,0.19672316,0.011923201,99.5955
judge_indian_prompt_0_49.png,34,Man,indian,neutral,1.0,0.005965054,99.99404,0.64066786,63.21869,5.952835,2.0734935,14.423508,13.69081,0.06681692,1.82642e-11,0.0038747042,1.533432e-05,0.090080895,1.3221121e-06,99.83921
judge_indian_prompt_1_5.png,36,Man,indian,neutral,1.0,0.01042684,99.98957,0.35136014,80.863106,4.6274285,1.013059,3.3655977,9.779453,0.13441521,1.5443743e-17,6.073585e-08,0.0010493485,0.003958474,7.6024e-10,99.86058
judge_indian_prompt_0_39.png,31,Man,indian,neutral,1.0,0.045220964,99.95478,5.7015157,39.166138,14.407367,3.4533913,3.6990106,33.572586,0.03459719,9.577806e-10,4.1770996e-05,0.0036599427,0.17606023,1.1990523e-06,99.78564
judge_indian_prompt_0_1.png,27,Man,black,happy,1.0,0.11085707,99.889145,0.0002460609,0.03327972,99.96541,1.6513067e-06,4.1174025e-07,0.0010688509,0.013058989,6.368731e-12,3.2553638e-07,57.225258,0.0046210685,8.537472e-07,42.75706
judge_indian_prompt_1_22.png,31,Man,indian,neutral,1.0,0.035703633,99.964294,2.1209805,73.55412,8.077652,0.89632607,0.90382135,14.447096,0.00016594681,3.4095674e-11,4.0954632e-07,43.584892,0.09581243,3.515364e-07,56.319134
judge_indian_prompt_0_45.png,40,Man,middle eastern,neutral,1.0,0.00873526,99.991264,0.15853012,27.091354,0.56202143,3.6620717,49.569233,18.956789,9.677979,3.686443e-07,0.013618622,0.58176935,1.6097593,0.00021160148,88.11666
judge_indian_prompt_0_10.png,43,Man,black,neutral,1.0,0.060916275,99.93909,6.055952,14.155747,71.46316,0.4096522,0.37871212,7.5367846,0.8789497,1.2474802e-09,0.018843176,0.022466913,0.92005855,1.3201676e-05,98.15966
judge_indian_prompt_0_46.png,33,Man,middle eastern,happy,1.0,0.0030604496,99.99693,1.1452308,11.665472,3.131591,23.532227,35.669792,24.855694,0.0003943129,1.2050451e-12,8.9551406e-08,72.62772,0.018015862,2.8490691e-05,27.353836
judge_indian_prompt_1_0.png,32,Man,indian,neutral,1.0,0.0011869302,99.99881,0.08273671,92.91393,4.690264,0.06835364,0.06812548,2.1765788,0.34534192,1.5522719e-08,0.16097307,29.943613,0.14839011,0.5132464,68.888435
judge_indian_prompt_1_11.png,40,Man,indian,neutral,1.0,0.009887176,99.99012,4.8630652,52.764797,21.326893,1.491069,2.9673138,16.586863,4.1829734,3.020335e-08,0.02098998,0.00036514987,2.0317957,1.5237824e-05,93.76386
judge_indian_prompt_0_44.png,33,Man,indian,neutral,1.0,0.024057243,99.97594,1.1038399,80.35724,4.435707,0.6656489,1.0192362,12.418333,5.7196016,9.333252e-10,0.001210009,0.21155585,10.565937,9.876412e-07,83.5017
judge_indian_prompt_1_39.png,28,Man,indian,neutral,1.0,0.07661643,99.923386,7.6499133,36.317448,16.718826,3.7373683,4.00242,31.574028,0.6510011,1.7287777e-09,0.0005330638,0.00055170397,0.36695758,1.0160538e-05,98.98095
judge_indian_prompt_1_47.png,43,Man,indian,neutral,1.0,0.022732716,99.97727,3.8451917,51.674946,5.7646656,3.5591657,8.211907,26.944128,0.00036844768,1.048084e-15,7.397399e-11,0.0009286266,0.0011757818,2.247156e-10,99.99753
judge_indian_prompt_1_9.png,41,Man,indian,neutral,1.0,0.22102557,99.77898,12.669835,31.060453,26.004898,4.726948,4.7228656,20.815002,0.01682649,1.5145755e-13,1.2277105e-06,0.013963345,0.0076582236,1.2475367e-06,99.96155
judge_indian_prompt_1_17.png,33,Man,black,neutral,1.0,0.2925534,99.70745,6.578518,32.994923,42.636406,1.7470462,3.1491563,12.893948,0.00053492934,6.730307e-11,0.012211122,0.08747614,0.0369294,0.0787351,99.78411
judge_indian_prompt_1_27.png,36,Man,indian,neutral,1.0,0.031589888,99.96841,1.2490994,84.675865,4.299928,0.28575188,0.2602973,9.229067,0.0020994362,1.9813757e-18,3.378866e-10,0.29690623,0.00020593959,8.633954e-09,99.70079
judge_indian_prompt_0_15.png,38,Man,indian,neutral,1.0,0.00085829705,99.999146,2.3405623,66.05141,7.1015825,1.9895889,3.395774,19.12109,18.581577,1.6412304e-14,4.0309505e-06,0.024489442,0.078262955,1.6526641e-07,81.31567
judge_indian_prompt_0_18.png,37,Man,indian,neutral,1.0,0.051385798,99.94861,8.007947,48.137455,11.865281,2.7720602,2.7289233,26.488337,4.2865434,2.1422623e-07,8.373693e-05,12.569336,2.5828943,7.105509e-05,80.56107
judge_indian_prompt_0_31.png,41,Man,black,neutral,1.0,0.008557126,99.99144,6.6275644,34.876907,36.10496,2.3165905,2.98647,17.087515,0.2880828,1.8268474e-11,0.00090414303,0.05781604,0.31283844,0.0003927727,99.33996
judge_indian_prompt_0_42.png,35,Man,latino hispanic,happy,1.0,0.08006629,99.91993,2.4773302,20.118422,2.9091985,9.474326,18.539532,46.481194,0.0010794685,4.6359005e-06,0.0011161132,65.56059,0.367777,0.00019351626,34.06924
judge_indian_prompt_1_19.png,42,Man,latino hispanic,neutral,1.0,0.06627198,99.93372,2.7934275,34.337994,3.3216677,6.1286516,14.72257,38.695683,14.875353,1.1279806e-06,0.08059819,0.017372051,10.066578,1.9511452e-05,74.960075
judge_indian_prompt_1_3.png,37,Man,indian,sad,1.0,0.04853945,99.95146,4.311883,50.387234,10.929903,4.7202635,9.310479,20.340239,2.1246011,0.0021320235,2.5085187,23.66792,40.197136,0.2125297,31.28716
judge_indian_prompt_0_48.png,31,Man,black,happy,1.0,0.10255691,99.897446,2.8086,37.6021,44.440456,1.5384054,2.2960052,11.314431,3.2882285e-06,1.4117103e-14,1.1336199e-12,99.99691,0.002205747,2.4838947e-13,0.00087354734
judge_indian_prompt_1_16.png,36,Man,indian,neutral,1.0,0.027323069,99.97267,2.1161344,45.001812,7.0512652,4.5059476,17.508194,23.816643,0.02557674,9.298409e-09,0.0026460239,0.0240159,0.2137894,0.001972925,99.732
judge_indian_prompt_0_47.png,42,Man,indian,neutral,1.0,0.07232753,99.92767,0.5646656,75.14561,1.5779101,1.6772201,5.964478,15.070123,1.2190284,1.091765e-11,4.9640603e-05,0.034567144,0.1244337,4.9971044e-07,98.621925
judge_indian_prompt_0_43.png,28,Man,indian,neutral,1.0,0.0051188823,99.99489,0.4049762,77.654434,13.673633,0.36459368,0.5189785,7.383377,4.988327,0.00025429836,11.972596,1.3963337,18.324602,10.508941,52.808945
judge_indian_prompt_0_21.png,32,Man,indian,neutral,1.0,0.22881243,99.77119,1.8739505,68.23586,20.76346,0.42053732,0.3189768,8.387213,0.32902452,4.2297685e-09,0.32233047,0.000120859855,1.473764,1.6595686e-05,97.87475
judge_indian_prompt_0_24.png,36,Man,indian,neutral,1.0,0.1001578,99.89985,1.173865,64.21754,6.7769666,2.5120666,10.45452,14.865043,17.539557,1.2471471e-05,0.06308022,0.059382286,12.987433,0.0032603461,69.347275
judge_indian_prompt_1_12.png,32,Man,latino hispanic,neutral,1.0,0.056647953,99.943344,3.410019,21.495815,4.5574164,9.590563,14.954593,45.991596,3.134184,2.0998987e-11,6.057955e-06,0.023033483,0.31241655,2.3342392e-07,96.53036
judge_indian_prompt_0_8.png,34,Man,latino hispanic,neutral,1.0,0.3639706,99.636024,11.364407,22.050377,15.864187,7.9611673,7.927203,34.832657,4.929242,5.2220495e-09,0.0028166925,0.006652912,8.580988,3.3995988e-07,86.4803
