face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Man,0.006472681,99.99353,white,0.38873518,0.701124,0.12314941,61.759403,14.857897,22.169695,neutral,0.02149563,9.889547e-13,0.00062733074,3.5576658,0.007064838,8.0135374e-05,96.41306,receptionist_male_24.png
1.0,32,Man,0.0014226758,99.99858,white,0.0139909275,0.0682021,0.0026356378,88.838425,4.8321333,6.24462,happy,0.0039019107,5.3662785e-07,0.04534256,83.41075,0.011395591,0.00014452451,16.528467,receptionist_male_37.png
1.0,32,Man,0.0033644533,99.996635,white,0.1752913,0.4658653,0.080404125,71.228096,10.576584,17.473753,neutral,0.035412468,1.8157453e-10,0.0001064094,0.19750111,0.042570587,4.2478667e-05,99.724365,receptionist_male_26.png
1.0,31,Man,0.050290495,99.94971,white,0.0014089281,0.0080567105,0.0004686613,93.348145,4.416339,2.2255797,happy,0.0052192686,1.7458449e-09,1.8056319e-06,90.38202,0.0009192205,0.00049047585,9.611358,receptionist_male_27.png
1.0,31,Man,0.0011539046,99.99884,white,0.38362792,2.696745,0.24946344,50.51226,21.802048,24.355852,happy,2.7930932e-05,1.5246393e-15,7.555276e-12,99.98686,1.9844435e-07,6.3972108e-09,0.013110787,receptionist_male_29.png
1.0,31,Man,0.0003645537,99.99963,white,6.5746235e-06,7.698762e-05,6.802172e-07,99.73758,0.20054923,0.061777726,happy,0.47863898,1.3028734e-08,0.00015035406,95.3571,0.00051635806,3.8458107e-05,4.1635556,receptionist_male_14.png
1.0,30,Man,0.014086401,99.98591,white,0.0024485737,0.01097477,0.00014816909,93.46522,2.8277721,3.6934423,happy,0.00010841557,8.880139e-08,1.5793239e-05,88.1462,0.0020259111,7.6619486e-05,11.85157,receptionist_male_39.png
1.0,32,Man,0.015686804,99.984314,white,0.001082249,0.00608086,0.0001766647,93.452835,2.9063008,3.6335292,neutral,0.13380373,9.706693e-13,5.3488807e-06,0.00016261767,0.05277331,9.684331e-10,99.81325,receptionist_male_15.png
1.0,30,Man,0.03399879,99.966,white,0.085062556,0.42958304,0.0737779,74.34088,13.096603,11.974092,happy,1.3921457e-10,1.0391954e-31,1.8050707e-19,99.999985,8.182769e-15,2.2526651e-14,9.511124e-06,receptionist_male_44.png
1.0,26,Man,0.0047505186,99.99525,white,7.95631e-05,0.0005867938,6.7476135e-06,98.615776,0.9880409,0.39551312,happy,0.06756001,0.00035603708,0.0030353474,87.71937,0.76822823,0.01984474,11.421608,receptionist_male_11.png
