face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Woman,95.66588,4.3341255,asian,99.99997,2.0677608e-05,3.4400865e-12,4.5682475e-07,2.2400278e-12,1.319211e-05,neutral,0.13051143,0.00016412286,0.10469984,0.4868847,0.82478595,0.04891852,98.40403,nurse_asian_32.png
1.0,31,Woman,94.48069,5.519309,asian,99.99994,1.6323138e-05,3.4456167e-11,9.4836344e-07,4.0299177e-11,4.1605745e-05,neutral,0.6686794,0.0018472844,0.28213426,4.0834165,4.655434,0.001326392,90.30717,nurse_asian_7.png
1.0,31,Woman,99.99958,0.00041640387,asian,99.98444,0.005705668,1.4585266e-06,0.00057638774,5.3624613e-06,0.009267671,happy,0.044809368,8.192264e-06,0.0009447854,70.36631,0.4131879,0.003573184,29.171167,nurse_asian_0.png
1.0,28,Woman,99.89656,0.10343415,asian,99.998886,0.0010230396,7.7427625e-10,8.144148e-06,3.8853774e-09,9.044308e-05,neutral,1.1721855,4.785819e-05,0.066646054,2.5939183,1.7755501,3.758489e-05,94.39162,nurse_asian_43.png
1.0,29,Woman,99.35369,0.6463126,asian,99.99889,0.00078482495,2.4026097e-08,4.4488468e-05,5.7843092e-08,0.00028062263,neutral,3.350659,0.00071929063,1.6018213,0.88263965,8.206644,0.083820134,85.873695,nurse_asian_42.png
1.0,32,Woman,94.19685,5.803142,asian,99.99568,0.0020483478,9.399902e-08,0.00025534641,2.2032009e-07,0.0020108223,happy,0.0014983631,1.1466662e-09,3.8896276e-05,97.06251,0.02397845,4.1701114e-06,2.9119627,nurse_asian_3.png
1.0,27,Woman,99.991516,0.008481403,asian,100.0,8.779234e-07,1.0885203e-14,1.780228e-07,2.0120266e-13,1.4156317e-06,neutral,0.0016826185,1.7939945e-05,0.21576011,45.838028,0.07527457,0.0043338784,53.864902,nurse_asian_9.png
1.0,29,Woman,99.92356,0.076432325,asian,99.99996,2.1050131e-05,2.153096e-12,3.0702947e-07,1.8887908e-12,2.0167212e-05,happy,2.267392e-05,3.622062e-07,0.0013483076,79.80757,0.0051018316,0.006815101,20.179148,nurse_asian_18.png
1.0,31,Woman,99.520676,0.4793254,asian,99.59662,0.17404172,0.00021964153,0.0046939044,1.5396583e-05,0.22441241,happy,2.4379332e-09,6.7792634e-14,2.2451351e-07,97.33507,1.7845388e-05,3.457028e-05,2.664882,nurse_asian_21.png
1.0,31,Woman,99.99969,0.0003058843,asian,99.99963,0.00020541516,1.1508302e-10,7.9007884e-07,1.1368456e-10,0.00016476664,happy,2.2313098e-07,2.5251867e-10,1.5593938e-07,94.445076,0.00014089595,0.00037352642,5.554404,nurse_asian_34.png
1.0,31,Woman,95.639656,4.360337,asian,99.99941,0.00042157364,6.6426586e-10,4.2702777e-06,2.6326186e-10,0.00015099431,neutral,0.1748645,0.0015557517,1.648118,0.101060584,10.731939,0.00037699132,87.34209,nurse_asian_16.png
1.0,27,Woman,99.96511,0.034896206,asian,99.83489,0.032810487,1.4228985e-05,0.004381399,6.4072156e-06,0.12789802,neutral,0.67990756,0.4446189,3.7693584,0.64557594,13.734978,0.015287923,80.71027,nurse_asian_39.png
1.0,30,Woman,99.95214,0.047860168,asian,99.998985,0.0005034663,4.552663e-09,2.7235144e-05,3.6311185e-09,0.00047741653,neutral,2.0659423,0.008140523,1.8752421,0.5432934,13.615358,0.050566025,81.84146,nurse_asian_4.png
1.0,31,Woman,99.99764,0.0023558277,asian,99.98724,0.004272587,3.3480046e-06,0.0019226827,1.7275015e-05,0.0065379157,neutral,0.20097062,6.2609496e-07,0.03613861,2.2466505,0.1872886,8.951551e-06,97.32894,nurse_asian_44.png
1.0,30,Woman,99.98168,0.01831672,asian,99.99733,0.0016733746,3.4147956e-08,4.034839e-05,1.43429375e-08,0.0009526704,neutral,0.009609031,0.0013862184,0.102009274,49.603188,0.48247343,0.06435507,49.73698,nurse_asian_24.png
1.0,29,Woman,99.99534,0.0046609147,asian,99.992645,0.0062341667,2.0553678e-08,0.00013683453,3.5312354e-08,0.0009812469,neutral,0.07801538,0.0043053217,0.21185946,3.3464103,0.9434007,0.09046206,95.325554,nurse_asian_15.png
1.0,24,Woman,99.976845,0.02315411,asian,100.0,1.1707895e-06,1.3827751e-14,3.5602316e-08,5.994781e-14,2.0710143e-06,happy,6.287111e-06,8.252894e-10,0.00041462877,95.41966,0.00022830095,0.015050452,4.564637,nurse_asian_36.png
1.0,30,Woman,99.28082,0.7191748,asian,100.0,6.228854e-07,1.7591713e-12,8.020673e-08,1.0291373e-13,1.4717771e-06,happy,1.34269165e-08,5.7208637e-16,2.5706026e-07,99.49467,8.5556636e-08,1.5628993e-05,0.5053149,nurse_asian_2.png
1.0,31,Woman,97.01791,2.9820886,asian,99.999985,6.570118e-06,8.5288254e-13,9.662643e-08,5.1197307e-14,5.4562606e-06,neutral,0.07220948,0.005044378,0.45995402,12.575261,1.9073123,0.41176006,84.56846,nurse_asian_40.png
1.0,31,Woman,99.99951,0.00048350485,asian,98.796295,0.34621528,0.003584623,0.038714852,0.0006490879,0.8145423,happy,0.003971315,1.5422296e-06,0.01207595,74.274,0.7490556,0.006444611,24.954441,nurse_asian_19.png
1.0,24,Woman,99.97527,0.024734464,asian,99.93748,0.038360234,2.7161516e-06,0.0003121841,1.1093905e-07,0.023845105,neutral,0.059411947,0.00056635856,0.19332728,25.899113,2.1572545,0.029726518,71.6606,nurse_asian_35.png
1.0,29,Woman,99.824974,0.17502634,asian,99.99428,0.0023447166,3.825907e-08,0.00010705783,1.4549367e-08,0.003270496,happy,0.01773586,0.00051224814,0.07690093,54.57637,0.8960272,0.110868886,44.32159,nurse_asian_45.png
1.0,29,Woman,99.97943,0.020566983,asian,100.0,8.85484e-08,6.236029e-16,7.1385864e-10,2.003477e-15,3.7543987e-08,neutral,0.0953496,0.00045359135,0.011060854,2.3291864,2.6392717,0.002206097,94.92247,nurse_asian_25.png
1.0,29,Woman,99.968506,0.031499185,asian,99.96731,0.0235326,1.9651414e-07,0.0001766052,5.477501e-08,0.008980294,happy,0.0060346187,3.9601873e-06,0.0028671448,82.281,0.22456765,0.007215794,17.478312,nurse_asian_22.png
1.0,31,Woman,99.909935,0.09006286,asian,98.13272,0.7272672,0.009680295,0.07968902,0.006722915,1.0439183,happy,3.644997e-12,1.4586172e-19,1.3633242e-13,97.91789,3.296718e-09,8.062649e-07,2.0821106,nurse_asian_49.png
1.0,32,Woman,99.54065,0.45935634,asian,99.99965,0.00014821034,5.154566e-10,1.2375139e-06,3.8378085e-11,0.00019547317,neutral,0.25141397,0.0011125545,1.7399698,0.20905071,4.8075314,0.0056982865,92.98522,nurse_asian_14.png
