face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Man,0.00045242073,99.99955,indian,0.041876856,51.4285,0.40954965,1.1591078,43.535854,3.4251144,neutral,0.014023864,2.1529791e-16,6.8052264e-13,15.210136,7.058673e-05,1.8674386e-09,84.77577,baker_indian_2.png
1.0,39,Man,0.00822375,99.991776,indian,0.35192922,85.505066,1.3747413,1.1790644,2.591936,8.997259,neutral,9.000562,0.0030742933,0.65408814,0.013085281,14.984555,0.0024880036,75.34215,baker_indian_39.png
1.0,50,Man,1.7435,98.25649,indian,0.31214395,90.32397,0.45448112,1.3492118,2.5749516,4.98525,neutral,0.07302395,1.6547007e-18,7.336654e-12,0.0021962214,0.0019416737,1.3457776e-11,99.92284,baker_indian_10.png
1.0,36,Man,0.0068316143,99.99317,indian,0.1517601,89.01469,1.328787,1.1951734,3.9872744,4.3223195,neutral,0.0005302967,7.579367e-14,1.1476803e-05,0.1403597,0.0022888368,1.5577377e-06,99.856804,baker_indian_23.png
1.0,36,Man,0.0031225428,99.99688,indian,1.6290694,70.97655,6.6064205,2.8867378,4.298864,13.6023655,neutral,0.18502682,1.94067e-06,0.013734313,2.706296,0.2293196,0.052877292,96.812744,baker_indian_6.png
1.0,33,Man,0.0010563437,99.99894,indian,0.027061572,75.57659,0.85044396,0.86199635,17.843899,4.8400073,neutral,0.15258147,1.1600651e-10,0.0072594406,0.019245464,0.8249372,2.3683344e-06,98.99597,baker_indian_18.png
1.0,43,Man,0.16794299,99.832054,indian,0.15682146,45.45277,0.20570686,7.8065343,41.37523,5.002942,neutral,0.018866219,6.646095e-18,3.4090185e-08,0.03487604,0.016380878,2.5913502e-10,99.92988,baker_indian_27.png
1.0,30,Man,0.020817267,99.97918,indian,0.86101663,59.828598,10.230863,3.4292758,13.353594,12.296658,neutral,2.151125,0.008784029,2.6394532,0.39270988,4.857997,0.23171374,89.718216,baker_indian_8.png
1.0,34,Man,1.8070724,98.192924,indian,0.0071170786,98.37984,0.044620845,0.10969019,0.5844603,0.87428015,angry,72.95966,0.0005358895,1.731756,0.113999315,15.82805,0.008392945,9.357605,baker_indian_12.png
1.0,30,Man,0.014705113,99.98529,indian,0.005090156,96.818596,0.18734857,0.09988112,1.468691,1.4204001,happy,0.00045784828,5.46284e-12,0.005506509,99.445435,9.602271e-06,0.0039287168,0.5446653,baker_indian_31.png
1.0,27,Man,0.0021548823,99.99784,indian,0.38849625,71.58196,1.4842626,3.0046751,12.888302,10.652298,neutral,7.359525,5.6349357e-08,0.037497718,0.018257465,8.804786,0.00017438647,83.779755,baker_indian_7.png
1.0,41,Man,0.032681942,99.96732,indian,0.049146757,66.01028,0.5933861,1.1792458,29.888643,2.2793064,angry,95.0324,3.091258e-07,0.0014037773,0.073056914,0.33764073,0.005114117,4.550378,baker_indian_37.png
1.0,42,Man,0.059481546,99.94051,indian,0.09632197,55.251904,1.2732861,5.0241013,31.634653,6.719735,angry,82.11903,0.0020718598,1.3601199,0.29580277,11.309684,0.117649086,4.7956448,baker_indian_1.png
1.0,33,Man,0.0015824247,99.99841,indian,0.16269936,75.06813,1.0107167,2.1081052,11.825182,9.825178,angry,95.40473,5.5440548e-08,0.0013634142,0.08779834,0.33026218,0.0010438657,4.1748023,baker_indian_24.png
1.0,26,Man,0.015711894,99.98429,middle eastern,0.2839418,13.105483,1.0436991,7.6979685,63.32306,14.545847,neutral,0.007950929,2.6949748e-11,3.4240845e-06,0.0013442371,0.010188242,2.7199612e-05,99.98049,baker_indian_32.png
1.0,33,Man,0.00035374728,99.99964,indian,0.02238158,52.907425,0.47107372,2.0344117,41.57599,2.988717,neutral,0.81120116,1.0364455e-09,0.0015432762,3.923989e-06,0.66549796,3.5150098e-08,98.52175,baker_indian_33.png
1.0,36,Man,0.025043879,99.97496,indian,0.00027287102,99.66631,0.21241684,0.0072409203,0.026737997,0.087011,neutral,0.113684535,3.739493e-15,3.5855103e-07,30.679226,0.0013208158,9.926167e-05,69.20567,baker_indian_4.png
1.0,44,Man,0.18211693,99.81789,indian,0.06825283,93.41623,0.5319093,0.6039909,3.8159442,1.5636748,angry,46.999847,1.3813117e-07,0.033219703,3.285285e-05,23.319437,2.6241352e-07,29.647467,baker_indian_44.png
1.0,47,Man,0.19739236,99.802605,indian,0.050446227,74.10224,0.15063326,2.7914262,16.58729,6.3179626,neutral,0.020668803,5.880005e-11,4.2133042e-06,0.89363015,0.019743387,2.156216e-08,99.06594,baker_indian_20.png
1.0,42,Man,0.02004849,99.97996,indian,0.18932846,74.09686,1.691183,1.5669737,15.842672,6.6129756,angry,89.07682,4.1169915e-10,0.00018027262,0.14807518,0.49781376,0.00034927833,10.276762,baker_indian_34.png
1.0,42,Man,0.006041271,99.99396,middle eastern,0.25477332,27.01033,1.3979309,6.539255,54.28138,10.516332,neutral,27.922848,1.1687144e-12,0.00030808127,6.6903563,0.10504003,5.7378566e-05,65.28139,baker_indian_47.png
1.0,34,Man,0.0035095508,99.9965,indian,0.015016221,83.257744,0.4153544,0.92607063,10.921896,4.4639244,neutral,0.01298485,1.2090064e-07,0.0004552865,0.31686473,0.042086966,0.002907972,99.6247,baker_indian_36.png
1.0,45,Man,0.10693071,99.89307,middle eastern,0.35641575,39.342426,0.7022668,5.157442,43.95455,10.486902,angry,69.05032,0.30514857,2.7279568,0.03627223,15.8340435,0.30107492,11.745183,baker_indian_46.png
1.0,43,Man,0.20715176,99.79285,indian,0.0010578242,89.79279,0.043413106,0.41008052,9.346275,0.40638125,neutral,0.03396369,2.1629627e-11,4.1090966e-06,0.056947272,0.07304961,4.870261e-07,99.83604,baker_indian_19.png
