face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,34,Man,0.004342385,99.99566,indian,0.04602755,55.003803,0.47872928,1.543821,38.573048,4.3545814,neutral,0.10068335,3.0404804e-10,0.0025683888,0.006823753,0.30951506,0.00018330457,99.58023,chef_indian_10.png
1.0,36,Man,0.01528782,99.9847,indian,0.045002636,96.641815,2.0818617,0.07637852,0.18774469,0.9672046,neutral,3.3655376,3.6623808e-11,0.00043409792,0.08551475,0.18965122,7.3198504e-07,96.358864,chef_indian_13.png
1.0,42,Man,0.004372286,99.99563,indian,2.0568333,53.57468,10.249916,3.8247168,9.069746,21.224108,neutral,12.090208,8.593504e-08,0.023557482,0.06524223,3.9160247,0.01607799,83.888885,chef_indian_34.png
1.0,35,Man,0.09753106,99.90247,middle eastern,1.4957803,22.442791,2.5031612,11.211422,46.063885,16.28296,neutral,0.0505444,3.2012802e-11,6.237137e-05,3.2176195e-05,0.0034626056,9.745503e-06,99.945885,chef_indian_37.png
1.0,43,Man,0.017775107,99.98223,indian,1.2709706,59.636066,8.813625,3.7166996,12.589821,13.972821,neutral,0.012111765,2.1672915e-10,6.4994792e-06,0.030832881,0.00034354304,0.0012231248,99.95548,chef_indian_46.png
1.0,37,Man,0.039534334,99.960464,indian,2.1378002,58.852646,17.231468,2.70257,9.200606,9.874915,neutral,1.4882286,4.8238657e-05,0.054285005,0.15002629,0.37544096,0.26036522,97.6716,chef_indian_26.png
1.0,36,Man,0.003350867,99.99665,indian,0.024856756,51.95565,0.17990632,1.2773997,42.505455,4.0567384,angry,83.79821,1.9310498e-08,0.008456867,0.4188478,0.095142305,2.159993e-05,15.679323,chef_indian_38.png
1.0,44,Man,0.75431806,99.24568,middle eastern,1.2320175,4.7906857,0.47495252,38.64649,40.881123,13.97474,neutral,45.489773,4.493917e-08,0.00536036,0.15635829,6.3472958,0.0006241382,48.000587,chef_indian_27.png
1.0,34,Man,0.00808334,99.99192,indian,0.27956915,74.31472,3.8062656,2.10593,12.611539,6.881977,neutral,0.44363514,4.6278736e-09,0.013181122,0.05646439,1.44399,0.018561702,98.02416,chef_indian_17.png
1.0,35,Man,0.037471592,99.962524,indian,2.8513753,61.572475,6.8133364,4.861073,10.843763,13.057979,neutral,0.39315218,4.641318e-12,0.00053988124,0.0036535466,0.101708524,1.9511074e-07,99.50095,chef_indian_5.png
1.0,39,Man,0.009653263,99.99034,indian,0.97519046,49.66478,1.8680513,5.95028,28.772158,12.769547,neutral,0.0036014086,1.9252354e-12,0.000781458,4.5392582e-05,0.004792511,6.072547e-07,99.99078,chef_indian_20.png
1.0,38,Man,0.0080982465,99.991905,indian,0.25544396,56.74673,1.1288784,5.038642,23.304588,13.525721,neutral,17.125074,5.9354716e-10,3.1557e-05,2.7364478e-05,0.03372595,2.5922853e-05,82.84112,chef_indian_11.png
1.0,33,Man,0.0036021916,99.9964,indian,2.2951858,63.872864,5.6751447,3.1668634,5.8395348,19.150417,neutral,1.8650566,4.2011464e-17,2.9155056e-09,0.004544206,0.008864702,2.7870922e-10,98.12154,chef_indian_24.png
1.0,32,Man,0.009770581,99.99023,indian,0.066778176,93.38607,1.7168838,0.42599002,1.0924362,3.3118455,neutral,0.026712837,2.9228007e-15,6.9223785e-07,0.00032113603,0.0016545786,3.5184335e-09,99.97131,chef_indian_33.png
1.0,30,Man,0.029823441,99.97017,middle eastern,1.0199984,21.01347,4.62238,12.304026,38.75952,22.280603,neutral,5.031396,3.6858516e-10,9.922219e-05,0.014726217,0.90785486,0.002310346,94.04362,chef_indian_7.png
1.0,47,Man,0.03384276,99.966156,indian,0.3065763,60.120003,2.4203584,5.0472937,20.712317,11.393456,neutral,0.0652597,2.3654195e-10,9.231634e-07,0.006876489,0.005692085,2.1288209e-07,99.922165,chef_indian_1.png
1.0,40,Man,0.04388068,99.956116,middle eastern,1.4407542,11.478195,3.1509955,18.996077,40.95125,23.982725,angry,72.875336,1.0268729e-08,5.3696367e-05,0.29363903,0.18034583,0.001494758,26.64913,chef_indian_0.png
1.0,35,Man,0.022412619,99.977585,middle eastern,0.6404999,12.08303,2.7243202,7.7865763,52.32436,24.441216,neutral,5.420771,1.7559157e-15,0.000108595894,0.13563006,0.030636858,0.0016989268,94.411156,chef_indian_28.png
1.0,39,Man,0.032079183,99.96792,middle eastern,0.541974,38.897263,2.3687308,4.951762,40.50323,12.737033,neutral,0.7863461,1.4866773e-11,8.01361e-06,0.0045687514,0.006534094,0.00050686154,99.20203,chef_indian_4.png
1.0,39,Man,0.0030155706,99.99699,middle eastern,0.108160764,16.111898,0.24084984,2.7702832,75.360146,5.4086566,happy,3.0204935,2.2206118e-08,0.016999708,86.644135,0.00041653318,0.2221053,10.095855,chef_indian_48.png
1.0,39,Man,0.036991514,99.96301,middle eastern,0.4236931,37.50018,2.0726416,7.7281556,41.168343,11.106995,angry,75.27986,2.0904018e-07,0.009084234,1.0530875,0.3294869,0.02207213,23.306412,chef_indian_32.png
1.0,39,Man,0.0006532296,99.999344,indian,0.24864379,56.808872,1.9486109,4.860814,21.294714,14.8383465,angry,51.768482,3.754452e-05,0.064928845,4.7986603,9.955908,0.00093345525,33.411053,chef_indian_36.png
1.0,46,Man,0.00043564147,99.99956,indian,0.022462422,88.97742,2.260195,0.80646205,5.2537723,2.679683,neutral,0.19684061,3.0019665e-15,3.0081515e-07,0.003309431,0.004202595,4.047428e-05,99.7956,chef_indian_43.png
1.0,40,Man,0.053071365,99.94694,indian,0.3338402,75.70756,2.1677363,1.5808752,10.067858,10.1421385,neutral,1.4994997,3.0156187e-08,0.00155618,1.3245258e-05,0.080913045,3.6682053e-05,98.417984,chef_indian_39.png
1.0,36,Man,0.016608045,99.98339,middle eastern,0.26244673,7.580327,1.7790606,17.794699,58.43785,14.145621,neutral,0.01057732,1.3536324e-12,2.395176e-05,1.0306969,0.0047588595,6.366101e-07,98.95394,chef_indian_42.png
1.0,39,Man,0.042684805,99.95731,indian,0.05885077,59.87621,0.38861495,5.8464656,28.528381,5.301473,neutral,12.556089,3.1257096e-06,0.20680505,0.051718876,31.420395,0.038854297,55.726135,chef_indian_45.png
1.0,42,Man,0.0010074652,99.998985,middle eastern,0.033294056,17.879202,0.59698683,2.2340245,74.003525,5.252974,neutral,0.009931339,5.102051e-12,0.0005937711,0.0001662005,0.22310898,1.0221343e-08,99.766205,chef_indian_18.png
