face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,28,Man,0.00027491388,99.999725,middle eastern,0.00027297207,0.104025446,0.0004848507,42.343784,51.603355,5.948078,neutral,0.53579605,9.0274993e-13,4.0004626e-05,0.40336812,0.14964429,7.067218e-06,98.91115,waiter_white_31.png
1.0,31,Man,0.010555269,99.98944,white,0.00671194,0.016609853,0.001071398,91.446205,2.9726377,5.5567665,neutral,0.049440235,3.4326845e-08,0.001856078,0.024060324,0.4338502,0.00057738903,99.49021,waiter_white_41.png
1.0,25,Man,0.006659556,99.99334,middle eastern,0.050264534,1.1185668,0.03673005,37.057125,49.01847,12.7188425,happy,0.039105467,1.6123851e-05,0.026213879,59.26221,1.7779319,0.03182126,38.8627,waiter_white_6.png
1.0,28,Man,0.08428439,99.91572,white,0.00047557417,0.00501362,6.217328e-05,90.16481,8.26739,1.5622495,neutral,1.2296342,0.009649165,0.9868119,15.013894,3.1483917,0.0045780614,79.60704,waiter_white_35.png
1.0,26,Man,0.013100144,99.9869,white,9.516807e-05,0.026958514,3.8859354e-05,64.58984,33.39311,1.9899577,neutral,1.5562202,2.2710015e-05,3.0792208,0.17713115,2.915155,0.0003366464,92.27191,waiter_white_33.png
1.0,27,Man,0.011813912,99.98819,middle eastern,0.107219994,3.3777683,0.15520684,23.180176,61.306988,11.872646,neutral,0.008047171,1.06274554e-13,6.045357e-07,3.5457529e-06,1.1019459,1.32247795e-08,98.89001,waiter_white_49.png
1.0,30,Man,0.0011290498,99.99887,middle eastern,0.0004565282,0.1172309,0.0009549583,34.316635,62.515488,3.0492306,happy,0.053357683,2.7922858e-10,4.7212994e-05,92.82294,0.019842999,0.00056047493,7.1032634,waiter_white_34.png
1.0,30,Man,0.005096705,99.994896,white,0.0002108902,0.0661617,0.00048491446,47.96197,47.61632,4.3548512,neutral,0.032360446,4.7186664e-11,7.5751677e-06,0.4788033,0.5706878,7.317994e-08,98.918144,waiter_white_5.png
1.0,31,Man,0.018806154,99.98119,white,9.916411e-06,0.0012986956,1.5660238e-05,94.92889,4.5388837,0.53091085,neutral,0.00029517693,1.7520816e-14,2.9266494e-07,0.785531,3.7208123e-05,3.823519e-05,99.2141,waiter_white_26.png
1.0,29,Man,0.016624125,99.98337,white,0.31850815,1.7542917,0.10938293,43.924084,37.905136,15.988597,neutral,0.00051416486,2.7809177e-10,0.00039910598,0.020652633,0.056605298,8.969246e-06,99.92182,waiter_white_16.png
